name,author_id
Stepanek,1
Mattie J. T.,2
Aksyonov,3
Vassily,4
Heim,5
Michael Henry,6
and Bouis,7
Antonina W.,8
Smith,9
Richard,10
Miller,11
Judith,12
Engelberg,13
Stephen,14
and Broad,15
William J.,16
Gomes,17
Peter J.,18
Bragg,19
Rick,20
Jackley,21
John L.,22
Aymar,23
Brandt (EDT),24
Gertz,25
Bill,26
Kay,27
Terry,28
Haufler,29
Hervie,30
Kulka,31
John (EDT),32
Danford,33
Natalie (EDT),34
and Oates,35
Joyce Carol (EDT),36
Moore,37
Thomas,38
Preston,39
Caroline,40
Girzone,41
Joseph F.,42
Hopkins,43
Andrea,44
Kushner,45
Harold S.,46
Conway,47
Jill Ker (EDT),48
Robinson,49
Archie,50
Terkel,51
Studs,52
Bernhard,53
Sandra,54
Goldman,55
Kevin,56
Pollack,57
Mark H. (EDT) and Rosenbaum,58
J. F. (EDT),59
Scarisbrick,60
J. J.,61
Coles,62
Robert,63
Gould,64
James L. and Gould,65
Carol Grant (EDT),66
Parrott,67
Les,68
Geoffrey A.,69
McLaughlin,70
Ann L.,71
Iovine,72
Vicki,73
Watson,74
John H. and Millett,75
Larry (EDT),76
Goetzmann,77
William H.,78
Osborne,79
David and Gaebler,80
Ted,81
Price-Thompson,82
Tracy (EDT) and Stovall,83
Taressa (EDT),84
Naisbitt,85
John and Aburdene,86
Patricia,87
Buckley,88
William F.,89
Mirkin,90
Gabe and Rich,91
Diana,92
Brooks,93
Bruce,94
Mezrich,95
Ben,96
Cohen-Sandler,97
Roni,98
Ph.D.,99
Reagan,100
Ronald and Hannaford,101
Peter,102
De Pree,103
Max,104
Rich,105
Adrienne Cecile,106
Villa,107
Richard A. (EDT) and Thousand,108
Jacqueline S. (EDT),109
Ross-Larson,110
Roberts,111
Nancy,112
Owen,113
David,114
Grollman,115
Earl A.,116
Halliday,117
E. M.,118
Powter,119
Susan,120
Bean,121
Billy and Bull,122
Chris,123
Fowlkes,124
Frank V.,125
Glen,126
Samantha and Moore,127
Mary Tyler (INT),128
Fuentes,129
Carlos and Christensen,130
Thomas (TRN),131
Kramer,132
Peter D.,133
Newbold,134
Heather (EDT),135
Ross,136
Pat,137
Peeke,138
Pamela,139
Weisgard,140
Leonard (ILT) and Wahl,141
Jan,142
Galbraith,143
John Kenneth,144
Rosen,145
Robert (EDT),146
Digh,147
Singer,148
Marshall,149
and Phillips,150
Carl,151
Hildebrand,152
Ron (ILT) and Merwin,153
John,154
Cleage,155
Pearl,156
Reidy,157
Sue,158
Hammer,159
Michael and Champy,160
James,161
Dashe,162
Alfred M.,163
Spence,164
Jonathan D.,165
Worsley,166
Frank Arthur,167
Horney,168
Karen (EDT),169
Donaldson,170
Stephen R.,171
Lederer,172
Stone,173
Howard and Stone,174
Marika,175
Sorel,176
Edward,177
Kennelly,178
Brendan,179
Donovan,180
Katie,181
and Jeffares,182
A. Norman,183
NATAHANIEL CURRIER and JAMES MERRITT,184
O'Brian,185
Patrick,186
Prima,187
Haynes,188
Melinda,189
Winthrop,190
Gerson,191
Allan,192
Moses-Hrushovski,193
Rena,194
Bernstein,195
Carl and Woodward,196
Bob,197
Lord,198
Graham,199
Byrne,200
Muriel St. Clare (EDT),201
Davenport,202
Zoe,203
Mill,204
John Stuart and Stillinger,205
Jack (EDT),206
Joseph F. Girzone,207
Martin Cruz,208
Rainey,209
Dennis and Rainey,210
Barbara,211
Dershowitz,212
Alan M.,213
Derouin,214
Claire,215
Cheng,216
Nien,217
Clark,218
Mary Higgins,219
Scully,220
Vincent,221
Northen,222
Rebecca Tyson,223
Lang,224
Paul Henry,225
Morris,226
Desmond,227
McCartney,228
Linda,229
Frank,230
Hoeye,231
Michael,232
Truman,233
Margaret,234
Schirripa,235
Steve and Fleming,236
Charles,237
Elkin,238
Stanley,239
Bantock,240
Nick,241
Ballard,242
Hayford,243
Jack W.,244
Pickard,245
Jenkins,246
Tudor,247
Tasha (ILT),248
Brown,249
Linda Beatrice,250
Moser,251
Barry (ILT) and Hamilton,252
Virginia,253
Boswell,254
Benjamin,255
Sarton,256
May,257
Brodkey,258
Harold.,259
Dobson,260
James C.,261
Freeling,262
Nicolas,263
Anderson,264
Murray,265
Kathleen,266
and Arnold,267
Alli (ILT),268
Provoost,269
Anne and Nieuwenhuizen,270
Colfer,271
Eoin,272
Baker,273
Nicholson,274
Bell,275
Madison Smartt,276
Rocheleau,277
Paul (ILT) and Homsen,278
Katharine,279
Walsch,280
Neale Donald,281
McDowell,282
Josh and Hostetler,283
Barry,284
Dave,285
Good,286
Phyllis Pellman,287
Vachss,288
Andrew H.,289
Schwartz,290
Arthur,291
Shulman,292
Martha Rose and Drechsler,293
Debbie (ILT),294
Price,295
Reynolds,296
Gesue,297
Monica (ILT) and Bonnell,298
Jennifer,299
Davies,300
Robertson,301
Sears,302
Barry and Goodbody,303
Mary,304
Pipher,305
Mary Bray,306
Seward,307
Barrett,308
Patti,309
Bales,310
Suzanne Frutig,311
Batchelor,312
John Calvin,313
Begley,314
Louis,315
Linsley,316
Leslie,317
Aron,318
Jon (PHT),319
and Savonen,320
Robby (ILT),321
Ferris,322
Timothy,323
Weil,324
Andrew,325
Gillespie,326
Jane,327
Amos,328
Deborah,329
Vinge,330
Vernor,331
Orman,332
Suze,333
Gilbert,334
Penner,335
Clifford and Penner,336
Joyce,337
Vaganova,338
A. Ia.,339
Hinn,340
Benny,341
Schulz,342
Charles M. and Larkin,343
David (EDT),344
Moyers,345
Bill D.,346
Grubin,347
and Haba,348
Johnson,349
Dave and Housenbold,350
Jeffrey,351
Williams,352
Neville,353
Sadie,354
Santelli,355
Robbins,356
Alexandra,357
Enroth,358
Ronald,359
Kavanaugh,360
James J,361
Rosenfeld,362
Harvey,363
Ripken,364
Cal,365
Jr. and Bryan,366
Mike,367
Rand,368
Ted (ILT),369
Martin,370
and Archambault,371
Bykofsky,372
Sheree and Sander,373
Jennifer Basye,374
Waldman,375
Ayelet,376
Ryan,377
Alan (EDT),378
Brinkman,379
Rick and Kirschner,380
Hannity,381
Sean,382
Shakespeare,383
William and Hibbard,384
G. R. (EDT),385
Synge,386
John Millington and Saddlemyer,387
Ann (EDT),388
Westheimer,389
Ruth K. and Kaplan,390
Steven,391
Hartmann,392
William K.,393
Hammerschlag,394
Carl A.,395
Dixon,396
Dougal and Burton,397
Bauer,398
Joan,399
Dickens,400
Charles and Sanders,401
Andrew (EDT),402
Neimark,403
Jill,404
Melton,405
J. Gordon,406
William and Holland,407
Peter (EDT),408
Jacques,409
Brian and Chalk,410
Gary (ILT),411
Bodanis,412
McCaffrey,413
Anne,414
Winn,415
Mayo Clinic (COR) and Buettner,416
Helmut (EDT),417
Martinez,418
Victor,419
Garrity,420
John (INT) and Bishop,421
Schuyler (EDT),422
Chopra,423
Deepak,424
Brabec,425
Bowen,426
Frame,427
Jeron Ashford and Holladay,428
Scott (ILT),429
Peterson,430
Henry and Bradbury,431
Nicola (EDT),432
Bridges,433
William,434
Butterfield,435
Herbert,436
Silver,437
Burton,438
Thurman,439
Robert A. F.,440
Baudez,441
Claude F. and Picasso,442
Sydney,443
Erman,444
Adolf,445
Zatz,446
Aline and Zatz,447
Joel,448
Henderson,449
John S.,450
Turner,451
Stansfield,452
Mayer,453
Henry,454
Adler,455
David A. and Natti,456
Susanna (ILT),457
Chabon,458
Reynolds (EDT),459
Schumacher,460
Burgess,461
Melvin,462
Malone,463
Maggie,464
McCubbin,465
Hamilton I. (EDT),466
Gibson,467
Gregory,468
Liang,469
Zhang (COM),470
Nathan,471
Andrew J. (EDT),472
Link,473
Perry (EDT),474
Andrew J.,475
Zhang,476
E. Perry (EDT),477
Liang (EDT),478
E. Perry,479
and Liang,480
Woititz,481
Janet Geringer,482
Fell,483
Derek and Erler,484
Catriona,485
Mellan,486
Olivia,487
Gerstner,488
Louis V.,489
Jr.,490
Hughes,491
Heide,492
and Hughes,493
Heidi,494
Ellen H. (EDT),495
Andersen,496
Hans Christian,497
Levine,498
Gail Carson,499
Elliott,500
Mark (ILT),501
and Elliott,502
Mark,503
O'Mara,504
Lesley and Geldart,505
William Geldart (ILT),506
Boteach,507
Shmuel,508
Muller,509
Marcia,510
Heller,511
Bolt,512
Karon,513
Jan and Weidner,514
Teri (ILT),515
Alvarez Garcia,516
Teresa (EDT),517
Rodger,518
Liam (EDT),519
and Ron Diaz,520
Elena (EDT),521
Fallows,522
James M.,523
Lidell,524
Lucinda,525
Sara,526
Cooke,527
Carola Beresford,528
and Porter,529
Anthony,530
Holland,531
Mahnken,532
Rubin,533
Lillian B.,534
Stepp,535
Laura Sessions,536
Lehmann,537
Jay,538
Weiss,539
Michael J.,540
Larson,541
Gary,542
Shuster,543
Bud,544
Rogers,545
Jim,546
Timmerman,547
Kenneth R.,548
Eiseley,549
Loren C.,550
Morgan,551
Marlo,552
McClure,553
Stuart,554
Scambray,555
and Kurtz,556
George,557
Sexton,558
Harbison,559
Elizabeth M. and McGowan,560
Bloom,561
Pritchett,562
V. S.,563
Navigators,564
Davis,565
Kenneth C.,566
Dale,567
Shapiro,568
Ronald M.,569
and Jankowski,570
Mark A.,571
Cassirer,572
Ernst,573
Iooss,574
Walter (PHT),575
and Vancil,576
Mark (EDT),577
O'Neil,578
L'Engle,579
Madeleine,580
Lehrer,581
and Osnos,582
Chidekel,583
Dana,584
Coburn,585
Jake,586
Dessen,587
Sarah,588
Rendall,589
Ivan,590
Graber,591
Steven and Lipsman,592
Cooley,593
Denton A.,594
M.D. and Moore,595
Carolyn E.,596
Oberman,597
Lola and Swan,598
Joy (ILT),599
MacLean,600
Norman,601
Elizabeth,602
Graff,603
Marie Louise,604
Muhlberger,605
Spencer,606
Camika,607
Plato and Hamilton,608
Walter,609
Wright,610
H. Norman,611
Coville,612
Lumb,613
Yohn,614
Susan M.,615
Card,616
Emily and Kelly,617
Christie Watts,618
Finch,619
Phillip,620
Welsh,621
Alexander,622
Bragdon,623
Allen D.,624
Kelly,625
Kate,626
Jackson,627
Albert and Day,628
Smyth,629
Charles Piazzi,630
Bergen,631
Peter L.,632
DiSpirito,633
Rocco,634
Leutwyler,635
and Sherer,636
Kris,637
Wegman,638
Kismaric,639
Carole,640
and Heiferman,641
Marvin,642
Gardenway Book (EDT),643
International Center of Photography (PHT),644
Hollander,645
Anne (EDT),646
Handy,647
Ellen (EDT),648
and Handy,649
Ellen,650
Armstrong,651
McCain,652
John and Salter,653
Timperlake,654
Edward and Triplett,655
William C.,656
II,657
Giff,658
Patricia Reilly,659
Pearson,660
Carol S.,661
Yerby,662
Franey,663
Pierre,664
Jarrett,665
Lauren (ILT),666
and Flaste,667
Boardman,668
Goldberg,669
Bernard,670
Bender,671
Smallin,672
Donna,673
MacNelly,674
Jeff and Margolis,675
Jon,676
Sanders,677
Ovid,678
Melville,679
A. D. (TRN),680
and Kenney,681
E. J. (INT),682
Zola,683
Emile,684
Collier,685
Peter (TRN),686
and Lethbridge,687
Robert (TRN),688
California Coastal Commission,689
Caughman,690
Madge,691
and Ginsberg,692
Joanne S.,693
Kalman,694
Bobbie,695
Dillard,696
J. M. and Dillar,697
J. M.,698
Fox,699
Michael W.,700
Barber,701
Phil and Didinger,702
Ray,703
Caudill,704
Maureen,705
Fleming,706
"""Better Homes and Gardens""",707
Thomas (EDT),708
Rust,709
Art and Marley,710
Jim and Wallace,711
Carol,712
Berry,713
Laura Ashley (Firm) (COR),714
Ashley,715
Laura,716
and Kuscenko,717
Valerie (EDT),718
Eisler,719
Kim Isaac,720
National Criminal Justice Commission (U. S.) (COR) and Donziger,721
Steven A. (EDT),722
Wilner,723
Abby and Stocker,724
Catherine,725
Frohnmayer,726
Sullivan,727
Mary Beth and Bourke,728
Ackerman,729
Robert J.,730
Evans,731
Walker and Rathbone,732
Belinda,733
Georgano,734
G. N.,735
Stevenson,736
Robert Louis and Letley,737
Emma,738
Jeffcoat,739
A. E.,740
Lewis,741
Dyer,742
Wayne W.,743
Balcomb,744
Foster,745
Larry,746
and Minasian,747
Stanley M.,748
White,749
E. B. and Thurber,750
Hoagland,751
Antoniou,752
Hobhouse,753
Penelope and McDonald,754
Elvin (CON),755
Walsh,756
Helen,757
Prose,758
Francine,759
Findley,760
Simon,761
Dallek,762
Maddox,763
Brenda,764
Stewart,765
Sicherman,766
Barbara (EDT) and Green,767
Carol Hurd (EDT),768
Furgurson,769
Ernest B.,770
Swindoll,771
Charles R.,772
Snow,773
Kimberley,774
Nowinski,775
Joseph,776
The New Yorker,777
Joy,778
Anna,779
Blackstone,780
Margaret and Snyderman,781
Nancy L.,782
M.D.,783
Graver,784
Sharma,785
Akhil,786
Seigel,787
Cotterell,788
Heilbrun,789
Carolyn G.,790
Grossman,791
David and Rosenberg,792
Betsy (TRN),793
Sunset Books,794
Degrandpre,795
Richard J.,796
Kluger,797
Simons,798
Robin,799
Birkhead,800
Mike and Birkhead,801
Tim,802
Libo,803
Kenneth and Howe,804
Irving,805
Fowler,806
Munson,807
Ronald and Hoffman,808
Christopher A.,809
Spada,810
Nakashima,811
McCullough,812
Alistair,813
Li,814
Jacobs,815
Harriet,816
Child,817
Lydia Maria Francis,818
and Brent,819
L.,820
Springer,821
Macy,822
Caitlin,823
Zwerdling,824
Alex,825
Jewell,826
Diana Lewis,827
Rex (ILT),828
and Rex,829
Jamison,830
Cheryl Alters,831
and Shaw,832
Ferber,833
Alter,834
Moira and Deuchar,835
Ian (ILT),836
Greenleaf,837
Mairs,838
Cole,839
Benjamin and Gurr,840
Nadine,841
Winokur,842
Jon (EDT),843
Gale,844
Harold,845
Okrent,846
Daniel,847
Stack,848
Carol B.,849
Francisco and Golman,850
Francisco,851
Merry,852
Robert W.,853
Sulloway,854
Frank J.,855
Mariners' Museum (Newport News,856
Va.) (COR),857
Geer,858
George S. (EDT),859
and Marvel,860
William (EDT),861
Lester,862
Joan Steinau and Norton,863
Eleanor Holmes,864
Shivers,865
Frank R.,866
Busch,867
Frederick,868
Maier,869
Paul L.,870
Kathy,871
Scovell,872
and Appleton,873
Amy Sarah,874
Kuklin,875
York,876
Sarah Mountbatten-Windsor,877
Duchess of,878
Freedman,879
Estelle B. and D'Emilio,880
Medved,881
Anistatia R. and Brown,882
Jared M.,883
Blackmur,884
R. P,885
Bausch,886
Hundt,887
Reed E.,888
Krauzer,889
Steven M.,890
Omartian,891
Stormie,892
Paul M.,893
Parker,894
Robert M.,895
Jordan,896
Larry E,897
Diagram Group,898
Gulland,899
Karen,900
Collins,901
Jackie,902
Mark E.,903
Patterson,904
Debbie (PHT),905
Thompson,906
and Coe,907
Miriam,908
William and Seward,909
Tim (EDT),910
Goodman,911
Jordan Elliot and Bloch,912
H. I. Sonny,913
Allen,914
Charles L.,915
Leuchtenburg,916
William E.,917
MacKin,918
Sandra Lee,919
Desalvo,920
Louise,921
D'Arcy,922
Kathleen Walsh,923
and Hogan,924
Katherine,925
Segil,926
Larraine,927
Sharpe,928
Tom,929
Barker,930
Joel Arthur,931
Gina,932
Garner,933
Joe,934
Moe,935
Richard and Wilkie,936
Carter,937
Kimber,938
Rita (TRN),939
and Muller,940
Melissa,941
Izzo,942
John B. and Klein,943
Eric,944
Kraybill,945
Donald B.,946
Michael S.,947
Rosemond,948
Drape,949
Paton,950
Bruce C.,951
Smithsonian Institution (COR) and Hirzy,952
Ellen Cochran (EDT),953
Moriarty,954
Gleason,955
Michael P.,956
Avi and Floca,957
Brian (ILT),958
Krasemann,959
Stephen J.,960
Vanzant,961
Iyanla and Wilcots,962
Almasi,963
Iyanla,964
Rosenthal,965
Jackowski,966
Edward J.,967
Ph.D. and Jeffers,968
Youzell (ILT),969
Brouwer,970
Sigmund,971
Abby Aldrich Rockefeller Folk Art Museum,972
Depalma,973
Kathleen A.,974
WOLTERS,975
RICHARD A.,976
Von Matthiessen,977
Maria,978
Jourard,979
Sidney M.,980
Holman,981
Sheri,982
Pearsall,983
Margaret E.,984
Gerald White,985
Fisher,986
Vaughan,987
Susan C.,988
Willoughby,989
Lee Davis,990
Wiilds,991
Claudia,992
Briggs,993
Kenneth A.,994
Rothwax,995
Harold J.,996
Lukas,997
J. Anthony,998
Gies,999
Monteleone,1000
John J. and Rickey,1001
Branch,1002
Gleick,1003
Heimel,1004
Cynthia,1005
Rodgers,1006
Rick and Delta Queen Steamboat Co.,1007
Mazel,1008
Rinzler,1009
Carol Ann,1010
Lerner,1011
Harriet Goldhor,1012
Grauer,1013
Neil A.,1014
Strohmeyer,1015
Julia,1016
Ed,1017
Sunset,1018
Heilbroner,1019
David and Keeney,1020
Lehman,1021
Albert,1022
Michael (EDT) and Dellinger,1023
Dave (EDT),1024
Katz,1025
McClelland,1026
Deke and McClelland,1027
Linda (PHT),1028
Clare,1029
and Clare,1030
Diane,1031
Darmon,1032
Reed,1033
and Adams,1034
Beth (ILT),1035
Effinger,1036
George Alec,1037
Silverman,1038
Al (EDT),1039
Mizener,1040
Rosenzweig,1041
Grimes,1042
Galen,1043
Slung,1044
Michele and Lindbergh,1045
Reeve (INT),1046
Purdum,1047
Todd S.,1048
Dick and McGann,1049
Eileen,1050
Cooper,1051
Sarah (EDT),1052
Hallberg,1053
West,1054
Cornel and Sealey,1055
Kelvin Shawn,1056
Long,1057
Courtney,1058
Harrison,1059
Barbara Grizzuti,1060
Aldiss,1061
Brian Wilson,1062
Barnett,1063
A. Doak (EDT),1064
Perkowitz,1065
Sidney,1066
Boyne,1067
Walter J.,1068
Markham,1069
Beryl,1070
Jensen,1071
Eric and McPherson,1072
Charles (ILT),1073
Young,1074
John Robert,1075
Cosby,1076
Bill (FRW),1077
Croce,1078
and Lyon,1079
Raymer,1080
Dottie,1081
Jacobson,1082
and Parent-Teacher Advisory Board (COR),1083
Krauss,1084
Pesach,1085
Branscomb,1086
Lewis M. (EDT),1087
Mitchell,1088
Kirk,1089
National Museum of American Art (U. S.) (COR),1090
Driesbach,1091
Janice Tolhurst,1092
Jones,1093
Katherine Church,1094
Oakland Museum (COR),1095
and Crocker Art Museum (COR),1096
Garisto,1097
Tannen,1098
Burchard,1099
Cleanth,1100
Chodorow,1101
Nancy J.,1102
Wolfe,1103
Alan,1104
Seranne,1105
Ann,1106
Better Homes and Gardens Books,1107
Chancellor,1108
Hale,1109
Gloria (EDT),1110
Magruder,1111
Wilkinson,1112
Williamson,1113
Marianne,1114
Kelley,1115
Brent,1116
Hirsch,1117
E. D. (EDT),1118
Dornfest,1119
Rael and Hemenway,1120
Friedman,1121
Kinky,1122
Lessa,1123
Christina,1124
Brian and Schoenherr,1125
Benchley,1126
Greeley,1127
Andrew M.,1128
Hall,1129
Stephen S.,1130
Douglas,1131
Green,1132
Gordon W.,1133
Ideals Publications Inc,1134
Turtledove,1135
Harry,1136
Blackwell,1137
Lawana,1138
Garrison,1139
Webb B.,1140
Barbara Radcliffe and Rogers,1141
Stillman,1142
Montandon,1143
Chessman,1144
Harriet Scott,1145
Sweet,1146
Melissa (ILT) and Bridges,1147
Margaret Park,1148
McCall Smith,1149
Andes,1150
Steinberg,1151
Keith,1152
Kent M.,1153
William Westbrook (EDT),1154
Hope,1155
Suares,1156
Jean-Claude,1157
Herrmann,1158
Yamanaka,1159
Lois-Ann,1160
Felske,1161
Coerte V. W.,1162
Hampton,1163
Christopher,1164
Eversz,1165
Renggli,1166
Seppi,1167
Church,1168
F. Forrester,1169
Hodge,1170
Susan Winslow (EDT),1171
Blake,1172
Wendon,1173
Hirsh,1174
Brighton,1175
Flora and Shuckburgh,1176
Julian,1177
Bowman,1178
Marjorie A. (EDT) and Fisher,1179
Judith A. (EDT),1180
Sucher,1181
Dorothy,1182
Costello,1183
Peter and Jackson,1184
John Wyse,1185
Hochschild,1186
Arlie Russell and Machung,1187
Meisel,1188
Anthony C.,1189
Liberman,1190
Stephens,1191
Gloria and Yamazaki,1192
Tetsu (PHT),1193
Carper,1194
Jean,1195
Falkner,1196
David and Morgan,1197
Maas,1198
Darden,1199
Ellington,1200
Flegg,1201
Ayres,1202
E. C.,1203
Harrisson,1204
Coleman,1205
and Hagan,1206
Candace,1207
Adele Logan,1208
McNamara,1209
Robert S. and Blight,1210
James G.,1211
Moats,1212
Laski,1213
Marghanita,1214
McCann,1215
