name,author_id
Colum,1216
Gail,1217
Martin W. and Bunce,1218
Patrick (PHT),1219
Swanson,1220
James L.,1221
O'Connor,1222
Philip F.,1223
Viehl,1224
S. L.,1225
Lunden,1226
Joan and Morton,1227
Forsyth,1228
Donelson R.,1229
Brox,1230
Reese,1231
Butler,1232
Robert Olen,1233
By,1234
Joann,1235
Piers,1236
Janicak,1237
Philip G.,1238
John M.,1239
Preskorn,1240
Sheldon H.,1241
and Ayd,1242
Hart,1243
Russell and Richards,1244
Dan,1245
Perkins,1246
Nicol,1247
Rosemary,1248
Jacqueline,1249
Alison,1250
Time-Life Books (COR),1251
Salzman,1252
Harris,1253
Mark and Boswell,1254
Lamb,1255
Reekie,1256
Jennie,1257
Nolan,1258
Han,1259
Garrett,1260
Hattaway,1261
Herman,1262
New York Public Library (COR),1263
Diefendorf,1264
Elizabeth (EDT),1265
and Bryan,1266
Diana (ILT),1267
Fail,1268
Frederick (EDT),1269
Beck,1270
Timothy James,1271
Oster,1272
Maggie and Gilbertie,1273
Sal,1274
Groening,1275
Matt,1276
Shreve,1277
Anita,1278
Senay,1279
Edward C.,1280
Anne C. and Stewart,1281
Abigail J. (EDT),1282
Hemley,1283
Lilienfeld,1284
A. M.,1285
D.,1286
Hospital,1287
Janette Turner,1288
Braddon,1289
Russell (CON),1290
Quesada,1291
Roberto and St. Martin,1292
Hardie (TRN),1293
Kanellos,1294
Nicolas (EDT),1295
Baack,1296
Donald and Baack,1297
Waters,1298
Hastreiter,1299
Kim (EDT),1300
and Hershkovits,1301
Edelman,1302
Ric,1303
Linden,1304
Russell M.,1305
Trudeau,1306
G. B.,1307
McKinney,1308
Don,1309
Sheehy,1310
Hawkes,1311
Nigel,1312
Sennett,1313
Junior League of the City of New York (COR),1314
Merton D. and Bernstein,1315
Joan Brodshaug,1316
Toland,1317
Menten,1318
Hentoff,1319
Nat,1320
Rhodes,1321
Richard (EDT),1322
Rivele,1323
Bainbridge,1324
Lebon,1325
Marilee,1326
Howe,1327
Irving and Howe,1328
Nicholas (EDT),1329
Osherson,1330
Samuel,1331
Stearns,1332
Beverly Peterson and Stearns,1333
Stephen C.,1334
Plowman,1335
Griggs,1336
Lewis (EDT) and Louw,1337
Lente-Louise (EDT),1338
Humes,1339
Donoghue,1340
Rosenblatt,1341
Roger,1342
Meyer,1343
Sheldon (EDT) and Leuchtenburg,1344
William E. (EDT),1345
William and Finamore,1346
Frank J. (EDT),1347
Lande,1348
Nathaniel,1349
Diggins,1350
John Patrick,1351
Johanson,1352
Donald C. and O'Farrell,1353
MacManus,1354
Seumas,1355
Jaconette,1356
Josephine,1357
James Smoot and Sklar,1358
Richard L. (EDT),1359
Wain,1360
Stinson,1361
Scientific American,1362
Vancil,1363
Cruickshank,1364
Allan D.,1365
Nelson,1366
Keith L and Olin,1367
Spencer C.,1368
Ungar,1369
Sanford J.,1370
Leithauser,1371
Brad,1372
Warren,1373
Neil Clark,1374
Geballe,1375
Shelley,1376
Gruendel,1377
Janice,1378
and Andiman,1379
Warren (EDT),1380
McConkey,1381
Haruf,1382
Kent,1383
Kirkpatrick,1384
Irvine,1385
Harte,1386
John and Kamp,1387
Len (ILT),1388
Lynne Sharon,1389
Gill,1390
Laverne McCain,1391
Burnham,1392
Alexander (EDT),1393
Hedin,1394
Robert A. (EDT) and Holthaus,1395
Gary (EDT),1396
Mickiewicz,1397
O'Rourke,1398
P. J. (EDT),1399
Schneider,1400
Deborah Lucas (TRN) and Ermarth,1401
Michael (EDT),1402
Rosser,1403
Sue V.,1404
Crane,1405
Bush,1406
George W. and Krugman,1407
Paul R.,1408
Miles,1409
T. R. and Miles,1410
Elaine,1411
Dicks,1412
Terrance,1413
Campbell,1414
Woodward,1415
Judith Wright,1416
H. T.,1417
Wollheim,1418
Elizabeth R. (EDT) and Gilbert,1419
Sheila E. (EDT),1420
Kosta,1421
Thomson,1422
Sarah L. and Hague,1423
Raeburn,1424
Paul and Golombek,1425
Matthew P. (FRW),1426
Jean Baker,1427
Sewell,1428
Marilyn (EDT),1429
John A.,1430
Middleton,1431
Michael L.,1432
Roth,1433
Susan A.,1434
Ireland-Gannon Associates (COR),1435
Skibinski,1436
Ray (EDT),1437
and Susan A. Roth & Company (COR),1438
Jeffree Sapp,1439
Bosworth,1440
Sheila,1441
Gustafson,1442
Roat,1443
Ronald Clair,1444
Hilton,1445
Lisa,1446
Howells,1447
William Dean,1448
Richard Paul,1449
and Dimarco,1450
Gina (ILT),1451
Howlett,1452
McGowan,1453
Helene,1454
Zimmerman,1455
Linda and Gilliland,1456
Gerri,1457
Rex (EDT),1458
and Andrews,1459
Everett,1460
Joyce E. (EDT),1461
Chipungu,1462
Sandra S. (EDT),1463
and Leashore,1464
Bogart R. (EDT),1465
Ireland-Gannon Association,1466
Theodore,1467
Heppenheimer,1468
T. A.,1469
Daphne,1470
ed. Rebecca Brennan~Lauren Brooks~Julie Fisher Gunter,1471
Nora Vitz,1472
Drummond,1473
John Keith,1474
Fishman,1475
Cathy Goldberg and Hall,1476
Melanie W. (ILT),1477
Birmingham,1478
Christian (ILT) and Bucher,1479
Elaine M. (EDT),1480
Bracey,1481
Hyler,1482
Rosenblum,1483
Jack,1484
Sanford,1485
Aubrey,1486
and Trueblood,1487
Roy,1488
Farmer,1489
Philip Jose,1490
Judith V.,1491
Kaplan,1492
Alexandra G.,1493
Stiver,1494
Irene P.,1495
and Surrey,1496
Janet L.,1497
Watkins,1498
T. H.,1499
Wills,1500
Remington,1501
Frederic,1502
Lefever,1503
Ernest W.,1504
Denner,1505
Groneman,1506
William F. and Robinson,1507
Mary (FRW),1508
Birkby,1509
Evelyn,1510
Hay,1511
Thorold,1512
Brock,1513
Darryl,1514
Mui,1515
Pearce,1516
and O'Reilly,1517
Taylor,1518
Elizabeth and Cohen,1519
Adam,1520
Terman,1521
Max R.,1522
Motz,1523
Chute,1524
Carolyn,1525
Conason,1526
O'Connell,1527
Cerutti,1528
Dan (EDT) and Pierson,1529
Donna (EDT),1530
Ehrlich,1531
Gretel,1532
Coffin,1533
Cobb,1534
Charles (ILT) and Sorensen,1535
Porter,1536
Katherine Anne,1537
Halberstam,1538
Quinn,1539
Patricia O. (EDT),1540
Thornton,1541
Lawrence,1542
Gingold,1543
Alfred and Buskin,1544
Seaver,1545
Tom and Appel,1546
O'Donnell,1547
Rosie (EDT) and Rosie O'Donnell Show (Television Program) (COR),1548
Bruce and Smith,1549
Brian (CON),1550
Farrand,1551
Phil,1552
Morn,1553
September B.,1554
Kinneir,1555
Eddison,1556
Sydney and Bussolini,1557
Karen (PHT),1558
Lowe,1559
Sidey,1560
Hugh,1561
and Wolfe,1562
Tom (INT),1563
McGraw,1564
McCullough-Dieter,1565
Carol and Dana,1566
Ned (FRW),1567
Kammen,1568
Michael G,1569
Yenne,1570
Speer and Michalson,1571
Greg (EDT),1572
Humez,1573
Alexander and Humez,1574
Nicholas,1575
Hoppel,1576
Joe and Carter,1577
Craig (EDT),1578
Carl Sferrazza,1579
Heinlein,1580
Robert A. and Heinlein,1581
Jacqueline (ILT) and Cleary,1582
Beverly,1583
Russell,1584
Sharman Apt,1585
Soares,1586
Jo and Landers,1587
Clifford E. (TRN),1588
Hightower,1589
A. G.,1590
Saveur (COR),1591
Lewin,1592
Ewing,1593
Lynne,1594
Brigham,1595
Deirdre Davis,1596
Adelaide,1597
and Cameron-Sampey,1598
Derry,1599
Lincoln,1600
W. Bruce,1601
Kimmel,1602
Haven,1603
David and Taylor,1604
Dortch,1605
Richard W.,1606
Michael T.,1607
Woodruff,1608
Editors of Reader's Digest,1609
Fulghum,1610
Zemke,1611
Ron and Anderson,1612
Kristin,1613
Steinfels,1614
Thurber,1615
Cawley,1616
Richard and Patterson,1617
Vernon,1618
Olympia,1619
Nichols,1620
Kubiak,1621
Greg D.,1622
Wormell,1623
Christopher (ILT) and Sevilla,1624
Maria Jose,1625
Kuh,1626
Patric,1627
Serure,1628
Pam and Jones,1629
Peggy,1630
Mailer,1631
Chambers,1632
Aidan,1633
Golden,1634
Weiner-Davis,1635
Michele,1636
Monet,1637
Claude,1638
Peale,1639
Norman Vincent,1640
Stadelmann,1641
Franz,1642
Paul (PHT),1643
Tower,1644
Jeremiah (FRW),1645
Kuleto,1646
Pat (FRW),1647
and Farallon (Restaurant) (COR),1648
Salmansohn,1649
Karen and Krauss,1650
Trisha (ILT),1651
Lara,1652
Adair and Bikadoroff,1653
Roxanna (ILT),1654
Louis Decimus,1655
Anne and Ball,1656
Cook,1657
Ferris (EDT) and Cook,1658
Ferris (ILT),1659
Suzanne,1660
Dean,1661
Zoey,1662
Andre,1663
Mary Lou,1664
Anna Carrick,1665
Forester,1666
Rosamund,1667
and Gibbs,1668
Jenny (CON),1669
Weatherford,1670
Grazer,1671
Gigi Levangie,1672
Creamer,1673
Dunn,1674
Rooney,1675
Andrew A.,1676
Carville,1677
Stroud,1678
Jonathan,1679
Redfield,1680
Lillegard,1681
Dee,1682
and Morrissey,1683
Dean (ILT),1684
Noguchi,1685
Thomas T.,1686
Hamlin,1687
Sonya,1688
Stoppard,1689
Stokes,1690
Penelope J.,1691
Day,1692
Potter,1693
Beverly A.,1694
Orfali,1695
Sebastian,1696
and Scott,1697
Gini Graham,1698
Iritz,1699
Maxine Haren,1700
Atkins,1701
Robert C.,1702
M.D. and Gare,1703
Fran,1704
Eisenberg,1705
Arlene,1706
Telander,1707
Teresa,1708
Mother and Gonzalez-Balado,1709
Jose Luis,1710
Guest,1711
Crispin,1712
A. C.,1713
Miroff,1714
Tucker,1715
Kenneth A. and Allman,1716
Vandana,1717
Letts,1718
Billie,1719
Hosp,1720
Sedaris,1721
Touchstone Television,1722
Faber,1723
Adele and Mazlish,1724
Wells,1725
Hayt,1726
Rodriguez,1727
Plum-Ucci,1728
Borgenicht,1729
Joe and Borgenicht,1730
O'Brien,1731
Cormac and Suteski,1732
Monika (ILT),1733
Gladstone,1734
Jon E. (EDT),1735
Tiger,1736
Blanco,1737
Jodee,1738
Hettie and Parker,1739
Robert Andrew (ILT),1740
A. C. (EDT),1741
Noor,1742
Queen,1743
consort of Hussein,1744
King of Jordan,1745
Conrad,1746
Charlie (EDT) and Keen,1747
Sam,1748
Martha and Gallagher,1749
Dana (PHT),1750
Bronson,1751
Po,1752
Sansone,1753
Leslie and Jacobsen,1754
Rowan,1755
Kincaid,1756
Nanci,1757
Rachael,1758
Steve,1759
Douglas J. and Child,1760
C. S.,1761
Shenkman,1762
Stall,1763
Brunner,1764
Kepple,1765
Paul (ILT),1766
and Buffum,1767
Jude (ILT),1768
Worick,1769
and Jost,1770
Larry (ILT),1771
Wilson,1772
Merrill,1773
A. Roger and Merrill,1774
Rebecca R.,1775
Stace,1776
Wesley,1777
Margen,1778
Sheldon,1779
Mahoney,1780
Time-Life Books,1781
Wolkstein,1782
Begin-Callanan,1783
Maryjane (ILT),1784
and Begin,1785
wouk,1786
herman,1787
Feinstein,1788
Ward,1789
Geoffrey C. and Duncan,1790
Dayton,1791
Field,1792
Rachel,1793
Ming,1794
Yao and Bucher,1795
Hitchcock,1796
Jane Stanton,1797
Katy,1798
Mascetti,1799
Manuela Dunn,1800
Roosevelt,1801
David B.,1802
Black,1803
Allida M. (FRW),1804
and Wallace,1805
Mike (INT),1806
Aeschylus,1807
Hanc,1808
John and Waitz,1809
Greta (FRW),1810
Corbett,1811
Granger,1812
Coote,1813
Addington,1814
Larry H.,1815
Rosenberg,1816
Jakob,1817
Slive,1818
Seymour,1819
Ter Kuile,1820
E. H.,1821
Ambrose,1822
Stephen E.,1823
Castro,1824
David (EDT) and Dove,1825
Rita (EDT),1826
Spielman,1827
Noll,1828
Steinem,1829
Gloria,1830
Jayna,1831
Kostova,1832
Ogden,1833
Michael and Day,1834
Greskovic,1835
Jeffrey J.,1836
Cameron,1837
Seierstad,1838
Asne and Christophersen,1839
Ingrid,1840
M. Sara,1841
John (EDT) and Kenedi,1842
Aaron (EDT),1843
Meyers-Thompson,1844
Jackie and Perkins,1845
Sharon,1846
Wayne W. and Dyer,1847
Marcelene,1848
Esch,1849
Natasha,1850
Orr,1851
A.,1852
McGinnis,1853
Terri and Stewart,1854
Pat (ILT),1855
Sherman,1856
Flowers,1857
Betty S.,1858
and Grubin,1859
Paul,1860
Naythons,1861
Matthew,1862
Donna J. and Holland,1863
Giles,1864
McPherson,1865
James M. and Kunstler,1866
Mort,1867
Hopson,1868
Darlene Powell and Hopson,1869
Derek S.,1870
Gray,1871
Kennedy,1872
Terdal,1873
Leif,1874
and Fusetti,1875
Lydia,1876
Kutner,1877
Mighetto,1878
Elisa and Kuykendall,1879
Bird,1880
Kai,1881
Prevention Magazine Health Books and Feltman,1882
Sis,1883
Peter (ILT) and Nicholson,1884
Gallen,1885
and Brennan,1886
William J,1887
Heckscher,1888
Melissa and Termine,1889
Athony,1890
M.D. (FRW),1891
Saade,1892
Marriott,1893
Evan (FRW),1894
and Chen,1895
Daniel (ILT),1896
Caroline and Barinski,1897
Marcin (ILT),1898
Weigel,1899
Starkey,1900
Lansing,1901
Alfred,1902
Scott,1903
Stephen and Pellman,1904
Kenneth,1905
Prince,1906
Freund,1907
Joan Barzilay,1908
Keno,1909
Leigh,1910
and Keno,1911
Weber,1912
Stu,1913
Dell,1914
Michael and Fredman,1915
Feldman,1916
David and Schwan,1917
Kassie (ILT),1918
Vistica,1919
Gregory L.,1920
Bradley,1921
Karin,1922
Coffman,1923
Curt and Gonzalez-Molina,1924
Gabriel,1925
Baldacci,1926
Oliver,1927
Jamie,1928
Bix,1929
Cynthia Overbeck,1930
Kohn,1931
Rebecca,1932
Paul D.,1933
Weygandt,1934
Jerry J.,1935
and Kieso,1936
Donald E.,1937
Newham,1938
Paul and Cox,1939
Elaine (ILT),1940
Cowell,1941
F. R.,1942
Lomax,1943
Petrusha,1944
and Childs,1945
Stokesbury,1946
Sarah E.,1947
Phillip C.,1948
De Kretser,1949
Michelle,1950
Spinelli,1951
Jerry,1952
Von Ziegesar,1953
Cecily,1954
Hasan,1955
Asma Gull,1956
Babbitt,1957
Natalie,1958
Unsworth,1959
Richard and McCallum,1960
Jack (FRW),1961
Mountfield,1962
E. D.,1963
Rice,1964
Edward E.,1965
Greenfield,1966
Meg,1967
Mackey,1968
Chris and Miller,1969
Greg,1970
Nancy Means,1971
Welch,1972
Martha G.,1973
M.D. and Mark,1974
Mary Ellen (PHT),1975
Brinley,1976
Maryann Bucknum and Willis,1977
Whitfield,1978
Minirth,1979
Mary Alice,1980
Newman,1981
and Newman,1982
Brian,1983
Delgado,1984
Jane L. and National Hispanic Women's Health Initiative,1985
Frankel,1986
Lowry,1987
Glenn D. and Nemazee,1988
Craft,1989
Christine,1990
Bilodeau,1991
Lorrainne,1992
Humphreys,1993
Alma,1994
Michener,1995
Anna J.,1996
Kiyosaki,1997
Robert T. and Lechter,1998
Sharon L.,1999
Pelzer,2000
Richard B.,2001
Pistone,2002
Joseph D.,2003
and Bonanno,2004
Gordon,2005
James S.,2006
Lou,2007
and Spalding,2008
Carlson,2009
David Lee and Lea,2010
Bob (ILT),2011
Couric,2012
Katie (FRW) and Pochapin,2013
Mark Bennett,2014
Engelbreit,2015
Dyan,2016
Boller,2017
Paul F.,2018
Shields,2019
Brooke,2020
Mina,2021
Denise,2022
Manning,2023
Martha,2024
Lippman,2025
Thomas W.,2026
Tilghman,2027
Gelcer,2028
Esther,2029
McCabe,2030
and Smith-Resnick,2031
Murphy,2032
Jana,2033
D. N.,2034
Ban Breathnach,2035
Null,2036
Kotzwinkle,2037
and Brenner,2038
Keri,2039
Fayer,2040
Dina,2041
Murdocca,2042
Sal (ILT),2043
Mary Pope,2044
and Osborne,2045
Will,2046
Hoffman,2047
Alice,2048
Willard,2049
Haduch,2050
Bill and Scheuer,2051
Philip (ILT),2052
Styron,2053
Crespo,2054
Staudenmaier,2055
Eric (ILT),2056
and Staudenmaier,2057
Boggs,2058
Wohlmuth,2059
Sharon J.,2060
Saline,2061
and Sheggeby,2062
Dawn,2063
Shan,2064
Darren,2065
P. W.,2066
Mawer,2067
Golenbock,2068
Trapani,2069
Iza,2070
Albee,2071
Summers,2072
Elly,2073
Van Riper,2074
Spizman,2075
Robyn Freedman and Popkin,2076
Myers,2077
Harper,2078
Frances E. W.,2079
John Paul II,2080
Pope and Messori,2081
Vittorio,2082
Bagnoli,2083
Giorgio and Fawcett,2084
Graham (TRN),2085
Koelsch,2086
Michael (ILT),2087
and Peters,2088
Stephanie True,2089
Mikel J. and Schroeder,2090
Craig,2091
David (ILT) and Tanaka,2092
Albro,2093
Winfrey,2094
Oprah,2095
Regan,2096
Ken (PHT),2097
and Regan,2098
Ken,2099
Lane,2100
Marion S.,2101
Disney Book Group,2102
Gore,2103
Oufkir,2104
Malika,2105
Fitoussi,2106
and Schwartz,2107
Ros (TRN),2108
Rankin,2109
Ian,2110
David A. and Carter,2111
David A. (ILT),2112
Kimball and Fisher,2113
Mareen Duncan,2114
Pitch,2115
Anthony S.,2116
Steed,2117
Zaroulis,2118
Duchess of and Weight Watchers International (EDT),2119
Arnett,2120
Cockey,2121
Rue,2122
Leonard Lee,2123
Ridley,2124
and Call,2125
Greg (ILT),2126
Vaz,2127
Mark Cotta,2128
Avi,2129
Mauer,2130
Lowell,2131
Conley,2132
John D.,2133
III,2134
Jung,2135
Boutquin,2136
Eidahl,2137
Loren,2138
and Jung,2139
Beckett,2140
Bondurant,2141
Lutes,2142
Rob and Hynes,2143
Valentina,2144
Caroline (INT) and Kennedy,2145
dePaola,2146
Tomie,2147
Marrin,2148
Goldbeck,2149
Nikki and Goldbeck,2150
Judy Dockrey and Young,2151
Korda,2152
Michael and Korda,2153
Adams,2154
Reeder,2155
Adamson,2156
Bake,2157
Brin,2158
Holmes,2159
Marjorie,2160
Palmer,2161
Carlin,2162
Philip,2163
Neil and Lawrence,2164
John (ILT),2165
Wolf,2166
Anthony E.,2167
Phillips,2168
Donald T. and Mickelson,2169
Barbara (EDT) and Escue,2170
Ashley Rainey,2171
Chapman,2172
Elwood N.,2173
Helvarg,2174
Freeman,2175
John W. (EDT) and Metropolitan Opera (New York,2176
N. Y.) (COR),2177
Stickney,2178
Clyde P. and Weil,2179
Roman L.,2180
Parshall,2181
Janet,2182
and Perry,2183
Sarah Parshall,2184
Patricelli,2185
Leslie and Patricelli,2186
Leslie (ILT),2187
Rennison,2188
Jampolsky,2189
Gerald G.,2190
William A.,2191
MacDonald,2192
Suse (ILT) and De Zutter,2193
Hank,2194
Bolton,2195
Townsend,2196
David and Borgenicht,2197
H. W. Janson,2198
Nick and Walker,2199
Nasar,2200
Sylvia,2201
Perlman,2202
Elliot,2203
McElroy,2204
Colleen J.,2205
Friday,2206
Joyner,2207
Tom and Boyce,2208
Mary Flowers,2209
Lundin,2210
Christensen,2211
and Strand,2212
Gittleman,2213
Ann Louise,2214
Amanda Eyre,2215
Marcia M.,2216
Lassen,2217
Christian Riese,2218
Weiner,2219
Eric J.,2220
Bushnell,2221
Boone,2222
Debby and Ferrer,2223
Gabriel (ILT),2224
Light,2225
Duane R.,2226
Colt,2227
Karp,2228
Marcelle (EDT) and Stoller,2229
Debbie (EDT),2230
Walt Disney Enterprises (COR) and Giuliani,2231
Whitcomb,2232
Atwater,2233
Florence,2234
and Lawson,2235
Robert (ILT),2236
Burgio,2237
Danielle and Worick,2238
Jennifer (CON),2239
Kinkade,2240
Thomas and Spencer,2241
Dicker,2242
Michaels,2243
Louden,2244
Barron,2245
By the Editors of Time-life Books,2246
Howard,2247
V. A. and Barton,2248
J. H.,2249
Annechild,2250
Annette,2251
Durling,2252
Swierczynski,2253
Duane (CON),2254
H. Keith,2255
and Piligian,2256
Murray and Perkins,2257
David V.,2258
Shull,2259
Megan,2260
Denby,2261
Reader's Digest,2262
Sunset Books (COR),2263
Selden,2264
Linda J. (EDT),2265
and Spier,2266
Carol (EDT),2267
George and Barone,2268
Joe and Robinson,2269
R. D.,2270
Shaffer,2271
Susan Morris and Gordon,2272
Linda Perlman,2273
McKeon,2274
Richard Peter (EDT),2275
Zullo,2276
Allan and Bovsun,2277
Mara,2278
Butcher,2279
A. J.,2280
Minter,2281
J.,2282
David (PHT),2283
Norwak,2284
Manushkin,2285
Bate,2286
Lucy,2287
and De Groat,2288
Diane (ILT),2289
Burningham,2290
Mortimer,2291
John Clifford,2292
Cavendish,2293
Rogerson,2294
Barnaby,2295
and Locke,2296
Chang,2297
Ina,2298
Martha and Sears,2299
Siegel,2300
Bernie S.,2301
Martin and Miller,2302
Judith (EDT),2303
Sarah E. and McCormack,2304
Erin (EDT),2305
Disney Press (COR),2306
Risco,2307
Elle D.,2308
McBratney,2309
Sam and Jeram,2310
