ISBN,category_id
0195153448,1
0195153448,2
0002005018,3
0002005018,2
0060973129,4
0060973129,5
0060973129,6
0374157065,7
0374157065,8
0393045218,9
0393045218,10
0393045218,2
0399135782,3
0399135782,11
0425176428,12
0425176428,2
0671870432,13
0671870432,14
0671870432,2
0679425608,12
0679425608,2
074322678X,15
074322678X,2
0771074670,16
0771074670,17
0771074670,18
080652121X,15
080652121X,19
0887841740,9
0887841740,2
1552041778,15
1552041778,20
1558746218,9
1558746218,21
1575663937,9
1575663937,22
1881320189,3
1881320189,23
0440234743,3
0440234743,2
1841721522,24
1841721522,25
1879384493,26
1879384493,27
1879384493,2
0061076031,3
0061076031,17
0439095026,26
0439095026,2
0971880107,28
0971880107,29
0345402871,30
0345402871,2
0345417623,24
0345417623,31
0345417623,2
0684823802,15
0684823802,2
0375759778,28
0375759778,32
0375759778,33
0425163091,15
0425163091,34
0425163091,2
3404921038,3
3404921038,35
3442353866,12
3442353866,36
3442353866,2
3442410665,15
3442410665,19
3442446937,24
3442446937,2
0375406328,15
0375406328,37
0375406328,38
0446310786,4
0446310786,5
0446310786,6
0449005615,39
0449005615,2
0060168013,40
0060168013,41
0060168013,42
038078243X,28
038078243X,32
038078243X,2
055321215X,29
055321215X,43
067176537X,24
067176537X,2
0061099686,1
0061099686,44
0061099686,2
0553582909,45
0553582909,46
0553582909,2
0553582747,47
0553582747,48
042518630X,49
042518630X,50
042518630X,51
0440223571,3
0440223571,52
0812523873,53
0812523873,54
0812523873,55
0842342702,56
0842342702,57
0842342702,58
0060914068,59
0060914068,60
0060914068,2
0245542957,26
0245542957,61
0245542957,62
0380715899,15
0380715899,63
0553280333,26
0553280333,27
0553280333,64
0961769947,39
0961769947,65
0964778319,16
0964778319,66
0964778319,2
0671623249,4
0671623249,5
0671623249,6
0679810307,67
0679810307,2
0679865691,24
0679865691,2
2070423204,24
2070423204,68
0345260317,56
0345260317,69
0394743741,15
0394743741,20
042511774X,15
042511774X,2
0804106304,24
0804106304,68
1853262404,70
1853262404,2
0312970242,47
0312970242,71
1414035004,1
1414035004,44
1414035004,2
0060938412,26
0060938412,2
0140067477,15
0140067477,37
0140067477,2
0345465083,72
0345465083,73
0345465083,74
0451625889,30
0451625889,75
0441783589,15
0441783589,63
0394895894,53
0394895894,2
1569871213,15
1569871213,76
1569871213,38
1569871213,2
0375410538,24
0375410538,77
0375410538,2
0966986105,15
0966986105,20
087113375X,15
087113375X,2
0340767936,12
0340767936,2
0743403843,70
0743403843,2
0060930365,78
0060930365,79
0060177586,3
0060177586,80
0071416331,16
0071416331,81
0071416331,82
0071416331,2
0375509038,67
0375509038,2
8445071408,15
8445071408,2
8445071769,28
8445071769,83
8445071777,47
8445071777,2
0671867156,3
0671867156,11
0312252617,15
0312252617,84
0312252617,85
0312261594,86
0312261594,2
0316748641,87
0316748641,88
0316748641,89
0316973742,90
0316973742,91
0316973742,92
0385235941,7
0385235941,2
0446677450,53
0446677450,29
0451166892,3
0451166892,93
0553347594,94
0553347594,37
0553347594,2
0671621009,15
0671621009,34
0671621009,2
067976397X,72
067976397X,2
0684822733,15
0684822733,2
0786868716,15
0786868716,76
0786868716,2
8472238822,53
8472238822,95
8472238822,96
0671864769,9
0671864769,97
0671864769,2
0671521519,15
0671521519,34
0671521519,2
0440222303,98
0440222303,66
0440222303,99
0440222303,100
0440222303,101
0440222303,102
0440222303,103
0440222303,104
0312953453,67
0312953453,105
0312953453,106
0312953453,2
0446608653,15
0446608653,2
0451208080,12
0451208080,107
0451208080,108
0553584383,1
0553584383,44
0553584383,2
0671027360,15
0671027360,63
0812575954,109
0812575954,2
0316735736,15
0316735736,34
0316735736,2
0743439740,30
0743439740,110
0345372700,94
0345372700,105
0345372700,2
0380619458,94
0380619458,111
0380619458,2
0446325805,112
0446325805,2
0451406923,15
0451406923,2
0671042858,113
0671042858,114
0671042858,115
0743249992,3
0743249992,116
0743249992,117
0743249992,118
0840734530,9
0840734530,119
0425184226,49
0425184226,105
0425184226,106
0425184226,2
0375500766,72
0375500766,73
0375500766,120
9724119378,53
9724119378,121
0451205197,15
0451205197,34
0451205197,2
0060929790,53
0060929790,2
0060976845,53
0060976845,2
0061099325,15
0061099325,63
0671004573,49
0671004573,122
0446601640,15
0446601640,123
0330484516,4
0330484516,5
0330484516,6
038572179X,28
038572179X,124
038572179X,125
0393020371,16
0393020371,81
0393020371,126
1900850303,109
1900850303,127
1903019699,87
1903019699,2
0345425294,15
0345425294,2
0451410319,15
0451410319,2
0553583468,86
0553583468,2
8420639133,39
8420639133,128
8476409419,4
8476409419,5
8476409419,129
0380778556,15
0380778556,76
0380778556,38
0451525221,16
0451525221,2
0002740230,15
0002740230,111
0002740230,2
0385336772,24
0385336772,130
0385336772,131
0440949424,39
0440949424,2
0505524996,9
0505524996,97
0505524996,2
0140252800,132
0140252800,133
0140252800,134
0451452755,9
0451452755,97
0451452755,135
0812575482,86
0812575482,136
0812575482,137
044651747X,1
044651747X,2
0060801263,138
0060801263,139
0060801263,140
0061030147,16
0061030147,2
0140250964,3
0140250964,141
0671461494,47
0671461494,142
0385337639,9
0385337639,143
0451206673,56
0451206673,57
0451206673,2
0330332775,3
0330332775,144
0486284735,67
0486284735,145
0671021745,146
0671021745,147
0671047612,15
0671047612,34
0671047612,148
0671504282,98
0671504282,149
0671504282,2
0785263292,12
0785263292,150
0830714014,151
0830714014,152
0345354931,151
0345354931,153
0345354931,154
0345354931,155
0345354931,156
0345354931,157
0553278223,47
0553278223,158
3257203659,9
3257203659,159
3257207522,113
3257207522,2
3257208626,94
3257208626,37
3257208626,2
3257208634,15
3257208634,160
3257208669,15
3257208669,2
3257210450,161
3257210450,162
3257210450,163
3257212054,151
3257212054,153
3257212054,154
3257212054,155
3257212054,156
3257212054,157
3257212429,164
3257212429,165
3257214154,94
3257214154,37
3257214154,2
3257216416,70
3257216416,2
3257233051,15
3257233051,37
3257233051,2
342311360X,47
342311360X,166
342311360X,167
3423116714,4
3423116714,168
3423241489,94
3423241489,160
3426605686,56
3426605686,169
3453212150,9
3453212150,119
3462021095,122
3462021095,29
3492045642,98
3492045642,66
3492045642,170
3492045642,171
3492045642,172
3492045642,173
3492045642,174
3492045642,175
3492045642,176
3492045642,177
3492045642,178
3492045642,179
3498020862,49
3498020862,180
3498020862,181
3499110695,53
3499110695,182
3499110695,183
3499151502,15
3499151502,160
3518111000,24
3518111000,68
3548254268,39
3548254268,65
3596292646,13
3596292646,184
0060977493,9
0060977493,185
0060977493,2
0312872682,47
0312872682,186
0316602906,16
0316602906,2
0316693006,98
0316693006,66
0316693006,187
0316693006,188
0316693006,189
0316693006,190
0345311396,47
0345311396,186
0345404793,3
0345404793,191
0345433173,67
0345433173,192
0345433173,193
0375400117,67
0375400117,194
0375705856,9
0375705856,195
0375705856,2
0380717018,146
0380717018,2
0380718332,94
0380718332,196
0380718332,197
0380754509,86
0380754509,2
038076654X,26
038076654X,198
038076654X,199
0380807866,16
0380807866,200
0380807866,201
0385316895,16
0385316895,202
0385316895,203
0385497466,30
0385497466,204
0385508042,87
0385508042,2
0385509456,28
0385509456,2
0385511612,24
0385511612,68
0385730586,39
0385730586,2
0425164403,86
0425164403,205
0440234964,67
0440234964,206
0446605484,13
0446605484,14
0446605484,2
0446610399,9
0446610399,207
0446610399,2
0449006522,15
0449006522,34
0449006522,2
0449911004,9
0449911004,2
0451162072,151
0451162072,153
0451162072,154
0451162072,155
0451162072,156
0451162072,157
0451186648,67
0451186648,105
0451186648,106
0451186648,2
0452282152,29
0452282152,208
051513290X,24
051513290X,209
051513290X,210
051513290X,211
0590598848,4
0590598848,212
0671023616,47
0671023616,2
0671027387,28
0671027387,32
0671027387,2
0684848783,164
0684848783,213
0684848783,2
0743486226,47
0743486226,2
0786863986,72
0786863986,73
0786863986,120
0803251718,67
0803251718,38
0803251718,2
0804117934,24
0804117934,2
140003180X,12
140003180X,214
155874262X,78
155874262X,2
0060987103,15
0060987103,20
0151008116,138
0151008116,215
0151008116,2
0375704965,40
0375704965,216
0375704965,217
0525947647,53
0525947647,218
0525947647,2
0804111359,47
0804111359,2
1558744150,4
1558744150,2
0316782505,9
0316782505,195
0316782505,219
0316782505,220
006102063X,12
006102063X,2
0060013117,9
0060013117,195
0060013117,2
0060199563,24
0060199563,31
0060199563,2
006052779X,72
006052779X,221
006052779X,144
0060563079,78
0060563079,105
0060809027,3
0060809027,2
0061040967,24
0061040967,130
0061040967,222
0061052515,15
0061052515,191
0061052523,28
0061052523,32
0061052523,2
0064472264,94
0064472264,196
0064472264,223
0140620664,94
0140620664,196
0140620664,223
0312148267,7
0312148267,8
0312156960,24
0312156960,2
0312890044,53
0312890044,54
0312890044,2
034543191X,39
034543191X,2
0373836023,59
0373836023,224
0373836023,225
0375801677,98
0375801677,81
0375801677,226
0375814248,49
0375814248,86
0375814248,2
0375823352,12
0375823352,150
037582345X,15
037582345X,227
037582345X,2
0375823468,78
0375823468,2
0380730448,9
0380730448,228
0385327773,26
0385327773,61
0385327773,229
0394586239,56
0394586239,169
0439510112,9
0439510112,2
0440241413,24
0440241413,130
0440241413,2
0451409256,15
0451409256,2
0451523415,230
0451523415,44
0451523415,2
0451526341,47
0451526341,231
0451526341,232
0486415864,233
0486415864,234
0553280589,16
0553280589,235
0571197639,12
0571197639,236
0571197639,2
0670035262,53
0670035262,218
0670035262,2
0679423079,67
0679423079,237
0679423079,2
0679751343,9
0679751343,238
0679751343,239
0684833395,87
0684833395,29
0743245024,240
0743245024,2
0749748001,56
0749748001,241
0749748028,3
0749748028,191
0963094424,12
0963094424,236
0963094424,2
1401201172,67
1401201172,242
1401201172,2
1563898586,15
1563898586,2
156971620X,53
156971620X,182
156971620X,44
156971620X,2
0374270325,132
0374270325,243
0375719180,9
0375719180,244
0375719180,245
0440235502,30
0440235502,246
0440235502,247
044023722X,72
044023722X,2
1573225487,67
1573225487,160
1853260673,1
1853260673,153
1853260673,2
0060977477,15
0060977477,160
0345391691,59
0345391691,29
0520011171,113
0520011171,248
0520011171,249
0553278746,15
0553278746,111
0553278746,2
0670856045,13
0670856045,250
0670856045,2
0872200760,56
0872200760,251
0671649949,15
0671649949,2
0064470113,9
0064470113,2
0553571486,3
0553571486,2
0972044205,15
0972044205,105
0312963009,72
0312963009,221
0312963009,60
0345435869,252
0345435869,253
0380728729,12
0380728729,2
038081840X,30
038081840X,2
0449912302,12
0449912302,2
055329198X,113
055329198X,2
0671018930,26
0671018930,2
0812541642,3
0812541642,254
0812541642,255
0812541642,256
0312988699,39
0312988699,2
0486282112,94
0486282112,257
8483007010,16
8483007010,66
8483007010,2
0670815373,16
0670815373,258
0670815373,2
0385313748,9
0385313748,2
1575843366,39
1575843366,2
0684193957,72
0684193957,2
0345371984,59
0345371984,259
1573228737,87
1573228737,2
9681500555,15
9681500555,20
0380711109,252
0380711109,2
0452283914,86
0452283914,2
0425120279,15
0425120279,2
067153484X,53
067153484X,218
067153484X,260
0380728273,90
0380728273,2
8433914545,12
8433914545,236
8433914545,2
8484509141,112
8484509141,153
8484509141,154
8484509141,155
8484509141,156
8484509141,157
0446606197,29
0446606197,2
0771076002,3
0771076002,29
0771088191,16
0771088191,66
0771088191,261
1559703237,90
1559703237,105
1559703237,106
3596214629,9
3596214629,185
3596214629,2
0062770500,161
0062770500,162
0062770500,262
0062770500,263
0062770500,264
0062770500,265
0060188731,72
0060188731,73
0060188731,120
0140374248,29
0140374248,2
0142001740,4
0142001740,266
0195086295,15
0195086295,38
0312995423,15
0312995423,267
0380704587,15
0380704587,2
0380815923,4
0380815923,5
0380815923,129
0385416342,230
0385416342,259
0385418493,15
0385418493,20
038542471X,109
038542471X,2
0425098109,70
0425098109,268
0425098109,269
0449005410,24
0449005410,2
0449202631,113
0449202631,270
0449202631,2
0449207544,39
0449207544,2
0515128554,47
0515128554,2
0517577402,3
0517577402,105
0590450875,70
0590450875,271
0590481371,3
0590481371,52
067103619X,12
067103619X,2
0684177730,3
0684177730,52
0684180200,16
0684180200,66
0684180200,2
0743411269,29
0743411269,272
0743470389,3
0743470389,273
076218857X,15
076218857X,2
0767905938,15
0767905938,274
0800706544,112
0800706544,44
0800706544,2
0849953014,98
0849953014,275
0891091963,28
0891091963,32
0891091963,2
0915811537,9
0915811537,2
1880185008,30
1880185008,276
1880185008,2
0140345809,112
0140345809,2
0156528207,47
0156528207,277
0380012863,72
0380012863,73
0380012863,278
0451154916,140
0451154916,279
0785815147,56
0785815147,57
0785815147,58
0875421288,47
0875421288,280
0875421288,281
1567184294,15
1567184294,2
156718796X,3
156718796X,2
1862047626,26
1862047626,282
0020437501,16
0020437501,17
0020437501,283
0198320264,3
0198320264,191
0373196989,16
0373196989,66
0373196989,284
0373196989,285
0373196989,172
0373196989,175
0373196989,286
0373196989,189
0373196989,190
0373245580,287
0373245580,2
0451527747,15
0451527747,105
0671867113,28
0671867113,2
0812504208,49
0812504208,2
0060173289,53
0060173289,54
0060173289,2
0060973897,47
0060973897,231
0060973897,2
006101351X,47
006101351X,288
0140104682,53
0140104682,95
0140104682,289
0316666343,15
0316666343,267
039456894X,12
039456894X,290
0440224675,56
0440224675,291
0449002632,9
0449002632,238
0449002632,292
0449213773,252
0449213773,293
0452279690,53
0452279690,29
0679725393,15
0679725393,38
0679725393,2
0802114369,30
0802114369,276
0802114369,2
0803233019,15
0803233019,2
0819154946,4
0819154946,168
0897322339,122
0897322339,294
0940322978,112
0940322978,295
1573225126,24
1573225126,130
1573225126,2
1579651658,9
1579651658,296
1878424319,12
1878424319,297
8401351421,15
8401351421,34
8401351421,2
8423324311,53
8423324311,2
8427007450,15
8427007450,2
8429734996,24
8429734996,298
8429734996,299
8429736131,15
8429736131,20
8440616252,24
8440616252,2
8472224260,122
8472224260,300
8472227421,132
8472227421,301
8472227421,2
8474103347,47
8474103347,231
8474103347,2
8475960936,3
8475960936,38
8477830029,24
8477830029,302
8478091246,47
8478091246,280
8478091246,2
8478097732,9
8478097732,97
8478097732,228
8478098267,28
8478098267,2
8478800336,56
8478800336,303
8478884963,16
8478884963,66
8478884963,201
8486433193,56
8486433193,304
0600586898,98
0600586898,66
0600586898,2
1853260622,67
1853260622,38
1853260622,66
1853260622,305
1857938011,59
1857938011,2
0060804157,30
0060804157,306
8466601090,9
8466601090,21
0140382658,4
0140382658,307
0152012966,47
0152012966,2
0312283784,4
0312283784,308
0312283784,2
0345297709,15
0345297709,105
0345313097,109
0345313097,2
0345335465,12
0345335465,236
0345335465,2
0345416848,113
0345416848,309
0345416848,2
0385333404,7
0385333404,2
044021145X,90
044021145X,91
044021145X,310
0449212084,26
0449212084,2
0553582682,15
0553582682,38
0590947257,7
0590947257,2
074345829X,16
074345829X,66
074345829X,2
0786913878,24
0786913878,77
0786913878,2
0801491827,26
0801491827,311
0816729913,15
0816729913,2
0843136685,39
0843136685,312
0843136685,313
0843136685,2
0866119531,9
0866119531,2
0866119566,252
0866119566,314
0866119566,2
0870441663,16
0870441663,66
0870441663,305
1561561428,16
1561561428,81
1561561428,315
0553210092,56
0553210092,57
0553210092,16
0553258524,138
0553258524,2
0688163726,47
0688163726,2
1569471096,53
1569471096,2
055358099X,56
055358099X,316
0316168815,47
0316168815,2
014023828X,26
014023828X,317
0345424719,15
0345424719,34
0345424719,148
0375414746,15
0375414746,2
0385503857,47
0385503857,2
0425156842,252
0425156842,2
0440226104,12
0440226104,236
0440226104,318
0452277337,15
0452277337,2
0553802488,138
0553802488,319
0671021001,122
0671021001,320
0671021001,321
0767903579,53
0767903579,322
0767903579,323
0805063897,15
0805063897,2
0679777431,112
0679777431,2
0553285343,3
0553285343,20
0486285529,47
0486285529,231
0486285529,2
0671002481,138
0671002481,324
0671002481,325
0671002481,326
0812523385,98
0812523385,327
0812523385,328
0895774666,16
0895774666,17
0895774666,329
0020199090,12
0020199090,107
0020199090,2
0385495145,47
0385495145,288
0679733825,56
0679733825,169
0842329129,47
0842329129,280
0842329129,281
0345451260,47
0345451260,330
0345451260,331
0740700235,98
0740700235,332
0380973545,15
0380973545,111
0380973545,2
0393321576,16
0393321576,2
0743424425,39
0743424425,333
0786868015,334
0786868015,335
0786868015,16
0446610178,7
0446610178,336
0743229878,12
0743229878,2
0380617625,24
0380617625,337
0380732335,45
0380732335,338
0385337132,9
0385337132,2
0440235057,7
0440235057,339
0445402040,15
0445402040,340
0445402040,38
0618119760,15
0618119760,34
0618119760,341
0871138646,86
0871138646,342
0026329859,233
0026329859,2
0060621257,26
0060621257,317
0060915544,94
0060915544,38
0060915544,66
0060915544,2
0060917016,112
0060917016,44
0060917016,2
0060925000,47
0060925000,343
0060932759,78
0060932759,79
0061000280,53
0061000280,182
0061000280,44
0061000280,344
0192815318,109
0192815318,2
0312195516,3
0312195516,20
0380792664,53
0380792664,218
0380792664,345
0393048977,53
0393048977,346
0399137807,113
0399137807,2
039914739X,30
039914739X,276
039914739X,347
0451410556,45
0451410556,348
0451523318,138
0451523318,215
0451523318,2
0486281965,15
0486281965,349
0486292940,56
0486292940,350
051762639X,94
051762639X,37
051762639X,2
0684824442,15
0684824442,257
0743458303,15
0743458303,2
081296666X,39
081296666X,2
0819215635,113
0819215635,180
0819215635,351
0880011025,352
0880011025,353
1561011525,28
1561011525,2
1877727083,15
1877727083,349
0486206173,15
0486206173,76
0486206173,38
0486206173,2
0312278586,16
0312278586,66
0312278586,261
8845229041,98
8845229041,2
887641486X,161
887641486X,162
887641486X,2
0140370900,15
0140370900,20
0674511255,15
0674511255,20
0030096189,67
0030096189,196
0030096189,354
0312965745,15
0312965745,63
0345374657,4
0345374657,266
080521061X,9
080521061X,238
080521061X,2
0823032612,90
0823032612,29
0679310002,9
0679310002,2
0312288115,13
0312288115,14
0312288115,2
0316171107,138
0316171107,355
0316171107,2
0380710218,15
0380710218,2
0515118656,15
0515118656,2
0553289063,132
0553289063,2
0671000306,15
0671000306,34
0671000306,2
0671673688,53
0671673688,2
1561672033,9
1561672033,21
0425178242,47
0425178242,2
0618173870,86
0618173870,136
0618173870,356
0156027321,12
0156027321,357
0375403582,113
0375403582,2
0451202341,70
0451202341,29
0743418190,15
0743418190,2
0385335407,3
0385335407,20
0965746828,47
0965746828,142
0060923245,53
0060923245,2
0060913509,4
0060913509,358
0312145543,4
0312145543,5
0312145543,359
0425181111,39
0425181111,181
0425181111,2
0380732688,15
0380732688,2
0140286276,53
0140286276,182
0140286276,44
0140286276,2
0373484100,3
0373484100,273
0449907481,16
0449907481,17
0449907481,2
0553107305,12
0553107305,214
080213825X,3
080213825X,20
0515127833,15
0515127833,2
0345441133,30
0345441133,276
0345441133,360
0515134279,16
0515134279,17
0515134279,335
0945586051,252
0945586051,361
0385490992,15
0385490992,2
0385424728,15
0385424728,111
0385424728,349
0312980388,4
0312980388,266
0590419625,26
0590419625,362
0385472951,112
0385472951,44
0385472951,2
0451195663,3
0451195663,38
0425182878,15
0425182878,2
0553564528,24
0553564528,2
055356451X,30
055356451X,276
055356451X,360
0743412621,15
0743412621,111
0743412621,2
0849943728,70
0849943728,268
0849943728,363
0849943450,240
0849943450,136
0849943450,2
084994371X,3
084994371X,2
0590406019,4
0590406019,364
0020442408,47
0020442408,280
0020442408,281
0553225987,3
0553225987,11
042517736X,53
042517736X,346
0671868713,98
0671868713,202
0671868713,203
038549825X,3
038549825X,2
0553202294,56
0553202294,57
0553202294,2
0345313860,53
0345313860,29
0345369947,12
0345369947,150
067170124X,94
067170124X,196
067170124X,197
0345353625,15
0345353625,38
0345353625,2
0308102282,16
0308102282,66
0308102282,261
006017143X,29
006017143X,365
0805056491,122
0805056491,366
0679401377,230
0679401377,367
1562827049,15
1562827049,368
1562827049,369
0385306032,53
0385306032,370
0385306032,371
0385306032,372
0385306032,373
0816152446,72
0816152446,2
0821772953,15
0821772953,2
0345379454,26
0345379454,27
0345379454,374
0553576925,47
0553576925,375
0743206053,146
0743206053,2
0439319552,15
0439319552,2
0307001164,15
0307001164,2
0440441501,112
0440441501,153
0440441501,376
0590687301,98
0590687301,66
0590687301,187
0590687301,188
0590687301,189
0590687301,190
0439061644,28
0439061644,377
0439569842,240
0439569842,378
0439569842,379
0307118703,24
0307118703,130
0307118703,2
0590418858,12
0590418858,290
0816728739,24
0816728739,380
0816728739,2
0865050880,26
0865050880,2
0812524853,39
0812524853,2
0449211770,47
0449211770,375
193072229X,132
193072229X,2
0812521129,53
0812521129,2
0345251733,47
0345251733,2
1400077826,3
1400077826,38
0312995431,381
0312995431,382
0312312628,16
0312312628,383
0312312628,384
0312312628,170
0312312628,385
0446394521,39
0446394521,2
0590021117,15
0590021117,38
0590021117,2
068484267X,15
068484267X,20
0553578693,28
0553578693,32
0553578693,2
0380709260,112
0380709260,29
0807565288,3
0807565288,105
0312986769,9
0312986769,207
0312986769,2
0345413377,39
0345413377,312
0345413377,386
0345413369,122
