ISBN,category_id
0345413369,29
0679893105,45
0679893105,387
0679893105,388
0061096091,53
0061096091,370
0061096091,389
0345369068,24
0345369068,390
0451184718,45
0451184718,391
0449209121,15
0449209121,38
0449209121,2
0060938455,72
0060938455,73
0060938455,259
080411952X,16
080411952X,66
080411952X,305
0060575808,1
0060575808,154
0060575808,155
0060575808,156
0060575808,157
0060558865,15
0060558865,37
0060558865,38
0767912918,16
0767912918,17
0767912918,66
0553298860,16
0553298860,66
0553298860,2
0385335679,39
0385335679,2
0440122090,16
0440122090,81
0440122090,392
0671525832,98
0671525832,66
0671525832,99
0671525832,100
0671525832,101
0671525832,102
0671525832,103
0671525832,104
0061009059,16
0061009059,149
0061009059,2
0060930187,15
0060930187,2
0516076272,3
0516076272,2
0679450432,39
0679450432,2
0821775863,94
0821775863,2
0821770209,240
0821770209,16
0670855758,12
0670855758,297
0553562819,16
0553562819,2
0446364193,112
0446364193,2
0446519138,9
0446519138,21
0425179672,4
0425179672,393
0425179672,394
0061042943,12
0061042943,395
0061042943,396
0399144463,15
0399144463,38
0965404560,15
0965404560,397
0312206763,39
0312206763,312
0312206763,398
0316116025,112
0316116025,2
0156013967,3
0156013967,399
0385314019,12
0385314019,36
0385314019,400
0743444167,112
0743444167,401
0618231617,98
0618231617,66
0618231617,99
0618231617,100
0618231617,101
0618231617,102
0618231617,103
0618231617,104
1567920047,132
1567920047,402
1567920047,2
0811203220,15
0811203220,227
0811203220,2
1573229148,3
1573229148,38
0787955671,70
0787955671,2
0425174484,3
0425174484,20
0385496907,24
0385496907,131
0385496907,2
0446523992,45
0446523992,2
0140185216,15
0140185216,111
0140185216,2
0486272745,16
0486272745,235
8807120194,56
8807120194,241
0062507249,16
0062507249,2
0684801221,15
0684801221,111
0684801221,2
1576737357,112
1576737357,2
0060083298,67
0060083298,403
0060083298,404
0446672211,39
0446672211,405
0140293248,26
0140293248,362
0743213831,4
0743213831,2
0345305477,406
0345305477,2
0061080519,87
0061080519,407
0142000205,53
0142000205,2
0316735027,15
0316735027,2
193156146X,98
193156146X,81
193156146X,408
015600710X,15
015600710X,34
015600710X,2
0062517856,3
0062517856,23
0679767789,15
0679767789,2
0449911683,113
0449911683,409
0449207757,53
0449207757,322
0449207757,410
0449245691,151
0449245691,152
0140029400,47
0140029400,411
0140021566,87
0140021566,407
2253004022,53
2253004022,370
2253004022,412
2253005274,16
2253005274,2
225300670X,39
225300670X,2
2266084372,72
2266084372,2
2070362388,53
2070362388,346
2266029460,13
2266029460,250
2266029460,2
2253007102,15
2253007102,2
2070417743,113
2070417743,403
2070417743,413
2070384349,24
2070384349,68
207053880X,15
207053880X,111
207053880X,2
2070334368,47
2070334368,142
2290314951,16
2290314951,66
2290314951,2
229000510X,39
229000510X,2
3492207006,3
3492207006,2
3499177757,78
3499177757,79
3889774016,122
3889774016,366
3502670005,53
3502670005,2
0905762487,24
0905762487,2
3499222604,78
3499222604,414
3746670055,12
3746670055,36
3746670055,415
0140620427,53
0140620427,29
3596144434,16
3596144434,81
3596144434,82
3442724686,16
3442724686,81
3442724686,82
0385504209,15
0385504209,34
0385504209,2
0446525502,15
0446525502,144
0385500769,138
0385500769,416
0385500769,2
0399147012,12
0399147012,36
0399147012,417
0670892963,59
0670892963,418
0316789089,15
0316789089,2
0451197275,12
0451197275,107
0451197275,108
0425184129,15
0425184129,227
0425184129,2
0151001006,138
0151001006,2
0385505833,98
0385505833,202
0385505833,203
0679442790,138
0679442790,419
0679442790,420
0525943862,24
0525943862,2
0609605925,94
0609605925,38
0609605925,81
0060191929,67
0060191929,196
0060191929,223
0743206045,47
0743206045,2
0684864843,15
0684864843,63
0684867818,70
0684867818,2
0743406176,47
0743406176,2
0380978539,28
0380978539,421
0679603352,15
0679603352,63
0679410430,72
0679410430,2
0446523569,56
0446523569,57
0446523569,2
0671042556,72
0671042556,73
0671042556,422
0679450440,9
0679450440,238
0679450440,2
0140107649,132
0140107649,402
0140107649,2
0609606727,13
0609606727,250
0609606727,2
0446527793,86
0446527793,2
0446531332,87
0446531332,2
1570717257,240
1570717257,423
1570717257,2
0060192631,28
0060192631,32
0060192631,2
0385420161,138
0385420161,424
0385420161,2
0345339711,47
0345339711,166
0345339711,167
052594463X,53
052594463X,95
052594463X,425
052594463X,426
039304016X,16
039304016X,66
039304016X,2
0399147128,146
0399147128,2
0670031046,56
0670031046,2
0394574745,16
0394574745,66
0394574745,2
0316969443,3
0316969443,2
0743230051,67
0743230051,427
0316693200,59
0316693200,60
0316693200,428
0684868911,15
0684868911,34
0684868911,2
0842336214,72
0842336214,221
0842336214,429
0684864320,53
0684864320,182
0684864320,183
0525944834,47
0525944834,330
0525944834,331
0345428900,94
0345428900,37
0345428900,2
0451176812,26
0451176812,2
0671525794,16
0671525794,430
0718144538,3
0718144538,11
0446602086,3
0446602086,144
0394551427,3
0394551427,2
0007100221,53
0007100221,54
0007100221,2
2253148539,4
2253148539,2
2253043974,72
2253043974,2
2020315491,24
2020315491,431
0747549923,9
0747549923,244
0747549923,432
0743462335,3
0743462335,2
0140253580,53
0140253580,2
0947782141,15
0947782141,20
057120354X,151
057120354X,153
057120354X,154
057120354X,155
057120354X,156
057120354X,157
0349101779,12
0349101779,2
0743222229,53
0743222229,182
0743222229,433
185479549X,53
185479549X,322
185479549X,2
0140292918,4
0140292918,2
1854795554,29
1854795554,2
2871290911,94
2871290911,38
2871290911,81
0198604025,15
0198604025,2
1842151053,28
1842151053,434
2253063339,86
2253063339,435
2253063339,2
1860198597,9
1860198597,2
0767908473,87
0767908473,2
1842040154,53
1842040154,370
1842040154,436
0140622063,4
0140622063,437
0571209521,230
0571209521,259
2264009306,122
2264009306,438
1841952931,16
1841952931,202
1841952931,203
0890877564,15
0890877564,111
0890877564,349
1405200677,1
1405200677,2
0416196772,49
0416196772,2
0747538069,94
0747538069,439
0375501347,15
0375501347,20
0060927240,122
0060927240,379
0316776963,109
0316776963,2
156341029X,112
156341029X,440
0060934719,15
0060934719,76
0060934719,2
1886383421,56
1886383421,16
1888451084,15
1888451084,20
0451450256,132
0451450256,402
0451450256,2
1555835953,12
1555835953,36
1555835953,2
0395877563,67
0395877563,194
0962893862,67
0962893862,196
0962893862,354
1555834531,3
1555834531,2
0393318435,15
0393318435,76
0393318435,2
0889740828,24
0889740828,441
0889740828,2
1563410443,28
1563410443,32
1563410443,2
1563899388,15
1563899388,105
1563411148,132
1563411148,442
1563411148,2
0553579681,15
0553579681,34
0553579681,443
0553579673,4
0553579673,444
0451181379,164
0451181379,2
0786889160,53
0786889160,54
0786889160,2
0345370740,4
0345370740,437
0553574175,9
0553574175,97
0553574175,2
0553574167,49
0553574167,2
0553574159,56
0553574159,251
0312287240,3
0312287240,105
0679801146,15
0679801146,2
0446300101,16
0446300101,17
0446300101,18
0821750410,47
0821750410,2
0451456548,30
0451456548,276
0451456548,360
0060006048,15
0060006048,397
0312906552,15
0312906552,34
0312906552,148
0440117291,72
0440117291,73
0440117291,259
0425049981,132
0425049981,402
0425049981,445
0374386676,28
0374386676,32
0374386676,2
0786886463,67
0786886463,403
0786886463,446
0345395379,9
0345395379,238
0345395379,2
0380788497,47
0380788497,142
0307215342,3
0307215342,273
0374343381,94
0374343381,447
0345403339,28
0345403339,124
0345403339,448
0440226694,3
0440226694,191
0440219604,40
0440219604,449
0767903285,16
0767903285,235
0345429176,26
0345429176,317
038529929X,26
038529929X,61
038529929X,450
1573229571,113
1573229571,2
0345418778,151
0345418778,153
0345418778,154
0345418778,155
0345418778,156
0345418778,157
0517201658,3
0517201658,206
0743211383,132
0743211383,451
039914370X,53
039914370X,452
1884777805,78
1884777805,191
0312977905,4
0312977905,308
0812521331,15
0812521331,20
0451205421,13
0451205421,250
0451205421,2
0894342789,94
0894342789,37
0894342789,2
0440218535,15
0440218535,76
0440218535,453
0449207595,15
0449207595,84
0449207595,85
8806142267,3
8806142267,52
0670844594,15
0670844594,160
039457513X,16
039457513X,454
0394559487,13
0394559487,250
0394559487,2
0804001944,29
0804001944,455
0590897985,12
0590897985,36
0590897985,2
0689832877,78
0689832877,79
0689829698,15
0689829698,397
0064409457,3
0064409457,191
0064405052,3
0064405052,20
043922165X,12
043922165X,150
0152162445,49
0152162445,2
0152162577,67
0152162577,60
0152162577,456
0152162577,457
0152162577,458
0152162577,459
015216250X,15
015216250X,20
1562477528,56
1562477528,169
0439221676,16
0439221676,66
0439221676,2
0439221684,67
0439221684,460
0439221684,461
0439221714,56
0439221714,462
0439221706,15
0439221706,84
0439221706,85
0439221730,3
0439221730,273
0440415993,3
0440415993,463
0895872102,94
0895872102,111
0895872102,2
068983585X,151
068983585X,295
0345391802,56
0345391802,464
0440219078,113
0440219078,16
0440219078,2
185424597X,15
185424597X,34
185424597X,2
2080105434,3
2080105434,38
349913358X,7
349913358X,8
3404121686,16
3404121686,17
3404121686,66
3404118960,138
3404118960,416
3404118960,465
0345356578,1
0345356578,19
0345346971,122
0345346971,438
0753804700,9
0753804700,2
0451155750,3
0451155750,2
0786890436,12
0786890436,150
0415928087,15
0415928087,84
0415928087,85
0521427150,30
0521427150,466
0812923278,72
0812923278,73
0812923278,259
0884111342,13
0884111342,14
0884111342,2
0345428544,132
0345428544,133
0345428544,134
0671694049,24
0671694049,77
0671694049,467
080901582X,240
080901582X,468
0449006557,47
0449006557,2
0373250339,70
0373250339,469
0380820447,30
0380820447,296
0385497679,39
0385497679,312
0385497679,470
0451454243,9
0451454243,21
0941423042,29
0941423042,2
0373871562,15
0373871562,37
0373871562,2
0553101439,59
0553101439,60
0553101439,471
0898151910,53
0898151910,95
0898151910,425
0898151910,2
0835949362,4
0835949362,472
0880701102,3
0880701102,105
039914563X,9
039914563X,2
0312853238,28
0312853238,32
0312853238,2
0688048730,94
0688048730,242
0688048730,2
0425161722,16
0425161722,66
0425161722,261
0385493800,47
0385493800,280
0385493800,281
0849916399,30
0849916399,276
0849916399,360
1928791107,26
1928791107,61
1928791107,62
0440211727,78
0440211727,2
0877192820,28
0877192820,32
0877192820,33
0380002450,12
0380002450,236
0380002450,2
0793133955,4
0793133955,2
0394178017,67
0394178017,194
0425134350,252
0425134350,2
0385479689,26
0385479689,317
0380754851,132
0380754851,473
0380538504,29
0380538504,474
044661162X,3
044661162X,105
0671742566,3
0671742566,38
0515122408,15
0515122408,37
0515122408,475
0440222818,3
0440222818,38
0451204050,9
0451204050,244
0451204050,245
038533334X,30
038533334X,276
038533334X,360
0449131548,53
0449131548,182
0449131548,476
0440120470,233
0440120470,477
0451188209,9
0451188209,228
0440130913,138
0440130913,478
0449001954,40
0449001954,479
0345404777,16
0345404777,17
0345404777,2
0451185277,16
0451185277,17
0451185277,18
0440224829,3
0440224829,20
0671779338,98
0671779338,327
0671779338,328
0515134368,24
0515134368,302
0380759497,15
0380759497,84
0380759497,2
3442098424,53
3442098424,322
3442098424,2
0394578791,87
0394578791,480
1558505377,15
1558505377,20
0373245696,24
0373245696,481
0373245696,482
0743201078,67
0743201078,483
0743201078,484
0743201078,485
0743201078,2
068983571X,16
068983571X,81
068983571X,486
0553256785,138
0553256785,416
0553256785,487
0061064505,16
0061064505,66
0061064505,488
1551668785,15
1551668785,105
0836230868,67
0836230868,60
0836230868,2
0381999866,28
0381999866,377
0380817144,15
0380817144,84
0380817144,85
0380752115,67
0380752115,196
0380752115,489
0553212583,94
0553212583,409
0553212583,490
0446364762,9
0446364762,491
0425166619,67
0425166619,237
0425166619,2
061312975X,15
061312975X,20
0765341972,56
0765341972,29
0590514776,90
0590514776,2
0373037430,67
0373037430,194
0064472779,3
0064472779,38
0553581279,12
0553581279,107
0553581279,2
0373750013,12
0373750013,2
0393030342,15
0393030342,34
0393030342,2
0553561618,28
0553561618,492
0312422156,28
0312422156,32
0312422156,2
0425139069,30
0425139069,204
0450029956,28
0450029956,32
0450029956,2
0130139165,28
0130139165,493
0373196741,4
0373196741,266
0451524489,16
0451524489,2
0140065172,381
0140065172,382
0373123485,26
0373123485,311
0373123108,15
0373123108,20
0590225170,122
0590225170,294
0399143165,30
0399143165,494
044132231X,24
044132231X,130
044132231X,2
0425124347,47
0425124347,411
0786889705,3
0786889705,17
0312282990,15
0312282990,84
0312282990,2
0425137945,70
0425137945,495
042512892X,72
042512892X,2
0425113892,30
0425113892,466
0394820371,67
0394820371,194
0449134482,4
0449134482,393
0449134482,394
014036336X,28
014036336X,493
0375821813,72
0375821813,2
0812516826,94
0812516826,409
0812516826,2
0345348036,12
0345348036,297
0679420118,3
0679420118,463
0871137380,15
0871137380,84
0871137380,85
0741409690,26
0741409690,2
0741407213,9
0741407213,496
0741407213,497
0759612277,15
0759612277,498
0741402858,26
0741402858,198
0741402858,199
1585007366,28
1585007366,32
1585007366,2
074141127X,9
074141127X,244
074141127X,2
0741403471,26
0741403471,2
0741403781,9
0741403781,97
0741403781,2
0741403056,4
0741403056,266
0741405784,15
0741405784,37
0741405784,2
0741402912,4
0741402912,2
0553568760,28
0553568760,32
0553568760,2
034538184X,113
034538184X,16
034538184X,315
0140620125,15
0140620125,84
0140620125,85
0140620109,67
0140620109,194
0375420827,113
0375420827,180
0375420827,499
0671745530,230
0671745530,259
0805062971,113
0805062971,500
0553211412,4
0553211412,2
0671510053,240
0671510053,468
1573229385,94
1573229385,257
0945397410,39
0945397410,501
0945397410,2
0385334036,15
0385334036,2
0060914653,56
0060914653,304
0345347536,67
0345347536,60
0345347536,502
0345347536,503
0345347536,504
0345347536,459
055321313X,3
055321313X,116
055321313X,117
055321313X,118
3473540420,151
3473540420,44
3473540420,2
0375507256,47
0375507256,231
0375507256,2
0060529709,15
0060529709,84
0060529709,85
0876850867,49
0876850867,2
0140274154,24
0140274154,441
0140274154,2
0679743464,28
0679743464,32
0679743464,2
0375704027,15
0375704027,105
0874067391,112
0874067391,2
0590484753,9
0590484753,2
0451527038,90
0451527038,2
1590520777,94
1590520777,257
0590484672,67
0590484672,192
0590484672,193
0975311255,94
0975311255,37
0975311255,2
0743237188,7
0743237188,505
0553586122,113
0553586122,16
0553586122,506
0553584510,16
0553584510,66
0553584510,2
0345341201,47
0345341201,280
0345341201,281
1551662744,13
1551662744,250
1551662744,2
0440175623,67
0440175623,237
0440175623,2
0440216842,67
0440216842,237
0440216842,2
0345443284,15
0345443284,84
0345443284,85
0553285653,3
0553285653,20
0394800133,15
0394800133,34
0394800133,341
0060972777,67
0060972777,60
0060972777,507
0060972777,508
0060972777,459
0064401472,24
0064401472,68
0156001942,7
0156001942,8
055326382X,15
055326382X,84
055326382X,85
0345418018,15
0345418018,2
0684801469,30
0684801469,306
0393961192,3
0393961192,2
9997522052,15
9997522052,34
9997522052,2
0872203492,56
0872203492,462
0911104542,67
0911104542,194
0375401318,132
0375401318,402
0375401318,445
0140253602,67
0140253602,192
0140253602,509
0671789422,138
0671789422,416
0671789422,510
1566193966,233
1566193966,511
014016930X,15
014016930X,84
014016930X,85
0140077022,132
0140077022,402
0140077022,445
0679732764,53
0679732764,2
0553273604,16
0553273604,66
0553273604,2
0553273914,3
0553273914,38
0060256672,67
0060256672,38
0060256672,315
039592720X,67
039592720X,194
1859671500,16
1859671500,66
1859671500,261
0810935627,49
0810935627,16
0810935627,66
0810935627,2
0060928336,39
0060928336,65
0671003755,67
0671003755,257
0553268449,13
0553268449,512
0684844729,72
0684844729,221
0684844729,513
0395051649,94
0395051649,38
0395051649,66
0395051649,2
0375705228,15
0375705228,514
038001503X,59
038001503X,60
038001503X,515
0835607860,15
0835607860,20
158574218X,240
158574218X,2
0806996021,15
0806996021,111
0806996021,2
0316777730,16
0316777730,2
0375501851,72
0375501851,221
0375501851,516
0877733759,113
0877733759,2
0805019367,28
0805019367,32
0805019367,2
0140070206,56
0140070206,169
0140236589,9
0140236589,21
0140042393,30
0140042393,276
0140042393,2
1590520653,59
1590520653,60
1590520653,517
1590521994,90
1590521994,91
1590521994,92
3446202218,24
3446202218,481
3446202218,518
3499134446,94
3499134446,242
3499134446,519
067142517X,9
067142517X,238
067142517X,2
0671726889,67
0671726889,192
0671726889,509
0446601241,67
0446601241,114
0446601241,520
0451124340,94
0451124340,227
0451124340,2
0345384466,9
0345384466,119
0446604801,47
0446604801,2
0345422392,113
0345422392,2
0679734775,72
0679734775,221
0679734775,9
0440414717,15
0440414717,227
0689715625,29
0689715625,455
0152013369,113
0152013369,180
0152013369,398
0425124819,26
0425124819,27
0425124819,521
0345409469,15
0345409469,397
1558747346,28
1558747346,32
1558747346,2
0373250177,47
0373250177,280
0373250177,281
0763615382,47
0763615382,142
0965975401,3
0965975401,93
0141001771,30
0141001771,466
068930935X,4
068930935X,266
0451523369,15
0451523369,397
0786884622,4
0786884622,29
0449005569,30
0449005569,276
0449005569,2
0671027344,12
0671027344,522
8885989632,67
8885989632,523
0786927089,24
0786927089,524
0684831058,15
0684831058,23
0684819066,122
0684819066,525
0375420673,15
0375420673,34
0375420673,148
0140368558,47
0140368558,288
0395353416,67
0395353416,194
0066211611,67
0066211611,237
0066211611,526
0312254164,15
0312254164,349
3453147243,15
3453147243,84
3453147243,85
3746611229,67
3746611229,427
3492229336,4
3492229336,308
3492229336,2
3453177800,15
3453177800,106
3453177800,2
3423009152,24
3423009152,209
3423009152,527
3596133319,15
3596133319,34
3596133319,2
3822813397,30
3822813397,276
3822813397,528
3426871874,94
3426871874,483
3426871874,484
3426871874,485
3426871874,529
3453171977,49
3453171977,2
3423620005,45
3423620005,2
034537522X,53
034537522X,322
034537522X,530
0345375211,24
0345375211,130
0345375211,2
034545829X,72
034545829X,221
034545829X,513
0140042520,26
0140042520,2
0380789035,94
0380789035,76
0380789035,2
0446677574,15
0446677574,20
0345358791,3
0345358791,93
0060964049,252
0060964049,2
0380558483,109
0380558483,300
1558171398,161
1558171398,162
1558171398,2
0425121046,56
0425121046,169
0441317502,30
0441317502,466
0804102279,78
0804102279,531
0804102279,295
0812551389,53
0812551389,29
0345316991,72
0345316991,221
0345316991,60
034531042X,94
034531042X,349
034531042X,2
0345310306,94
0345310306,196
0345310306,223
0345310292,240
0345310292,2
034531011X,53
034531011X,218
034531011X,532
0451130448,67
0451130448,427
0553266500,15
0553266500,34
0553266500,341
0440206154,98
0440206154,81
0440206154,82
0345370775,49
0345370775,16
0345370775,2
0441366945,28
0441366945,32
0441366945,2
0553574833,30
0553574833,466
0915950839,233
0915950839,29
0060242388,67
0060242388,533
0452265347,67
0452265347,534
0743457943,67
0743457943,535
0373484224,67
0373484224,523
0060171510,138
0060171510,2
0312421001,4
0312421001,393
0312421001,394
0786000988,3
0786000988,2
0380789019,16
0380789019,66
0380789019,284
0380789019,285
0380789019,172
0380789019,175
0380789019,286
0380789019,189
0380789019,190
0451135989,28
0451135989,32
0451135989,2
0380018179,45
0380018179,2
0679004785,15
0679004785,34
0679004785,2
0684825821,86
0684825821,2
0517395754,56
0517395754,303
067101420X,24
067101420X,536
0679457313,67
0679457313,242
0679457313,519
0394557433,98
0394557433,327
0394557433,328
0553571656,26
0553571656,537
0312169787,161
0312169787,162
0312169787,538
0942257324,113
0942257324,16
0942257324,2
0805008950,240
0805008950,539
0786866276,24
0786866276,298
0786866276,299
0151000638,53
0151000638,2
0140266771,15
0140266771,84
0140266771,85
015644450X,39
015644450X,128
0679723420,113
0679723420,16
0679723420,2
0441004016,16
0441004016,2
0671500546,53
0671500546,322
0671500546,540
0140620338,3
0140620338,2
0460878263,53
0460878263,322
0460878263,541
3257061269,13
3257061269,542
3257061269,543
3453210999,53
3453210999,2
3404126661,56
3404126661,169
3453177622,67
3453177622,403
3453177622,404
3453863593,9
3453863593,244
3453863593,432
3499108518,53
3499108518,322
3499108518,541
3518367064,26
3518367064,61
3518367064,2
3453199766,15
3453199766,2
3746670144,78
3746670144,79
3453088433,15
3453088433,2
0425137015,16
0425137015,17
0425137015,18
0553572490,56
0553572490,57
0553572490,2
0553576976,9
0553576976,292
0451450604,24
0451450604,337
0441001335,3
0441001335,2
0373257074,94
0373257074,242
0373257074,519
0441435351,12
0441435351,544
0441435351,545
0373092237,16
0373092237,66
0373092237,2
0373057296,53
0373057296,182
0373057296,44
0373057296,344
0373058446,72
0373058446,73
0373058446,120
0349103232,12
0349103232,395
0349103232,546
0571197779,15
0571197779,76
0571197779,453
0679745653,67
0679745653,56
0679745653,547
0571200389,67
0571200389,242
0571200389,548
0785268480,24
0785268480,2
014044503X,112
014044503X,401
0851707777,16
0851707777,17
0851707777,66
0006276199,39
0006276199,16
0551032510,72
0551032510,73
0551032510,259
000649840X,13
000649840X,250
000649840X,2
0140431268,24
0140431268,549
0099771519,16
0099771519,17
0099771519,2
0486265862,15
0486265862,2
067102535X,98
067102535X,332
0876855575,4
0876855575,266
0330376136,16
0330376136,66
0330376136,2
0140272658,29
