ISBN,category_id
1857931467,111
1857931467,2
0380717085,15
0380717085,37
0380717085,38
0380712172,53
0380712172,54
0380712172,677
0380706725,12
0380706725,678
0767904281,7
0767904281,679
1558747478,53
1558747478,54
1558747478,55
0130179620,53
0130179620,218
0130179620,625
0273649949,15
0273649949,20
0072453907,24
0072453907,68
0130305065,15
0130305065,680
0028626958,9
0028626958,2
1884822738,24
1884822738,130
1884822738,2
0140272941,15
0140272941,111
0140272941,2
0375700382,29
0375700382,2
0006550789,24
0006550789,130
0006550789,222
0140004424,16
0140004424,235
0812517032,113
0812517032,180
0812517032,681
0385492081,67
0385492081,334
0385492081,682
0385492081,683
0451524829,161
0451524829,162
0451524829,684
0877287384,59
0877287384,60
0877287384,515
0465090974,15
0465090974,34
0465090974,2
1931412677,15
1931412677,20
0670848549,94
0670848549,242
0670848549,2
0684829746,87
0684829746,136
0425130215,24
0425130215,685
8420444782,15
8420444782,20
8489618844,28
8489618844,32
8489618844,33
0061000175,230
0061000175,44
0061000175,2
006017935X,3
006017935X,20
067976402X,94
067976402X,483
067976402X,484
067976402X,485
067976402X,2
1558532161,15
1558532161,2
3125918103,67
3125918103,242
3125918103,554
0064408329,98
0064408329,686
0743457358,87
0743457358,259
0743456866,15
0743456866,34
0743456866,2
0440235464,9
0440235464,687
0440235464,688
0440227739,9
0440227739,689
0345425707,3
0345425707,93
0765342294,15
0765342294,111
0765342294,2
0451821971,138
0451821971,139
0451821971,690
0670894494,3
0670894494,11
0060394447,15
0060394447,84
0060394447,85
0385508980,67
0385508980,192
0385508980,509
037541181X,67
037541181X,242
037541181X,554
006093395X,47
006093395X,288
0385491328,98
0385491328,66
0385491328,187
0385491328,691
0385491328,692
0385491328,693
0385491328,694
0385491328,695
0385491328,696
0345434692,15
0345434692,34
0345434692,148
0553131893,15
0553131893,76
0553131893,2
0374177023,72
0374177023,221
0374177023,60
076790351X,9
076790351X,238
076790351X,2
0452280907,122
0452280907,2
0425167313,4
0425167313,2
0316314641,697
0061073091,39
0061073091,29
0786808772,98
0786808772,66
0786808772,2
0553234609,3
0553234609,2
0553258540,47
0553258540,2
0802713661,15
0802713661,34
0802713661,341
0440237688,94
0440237688,533
0679884394,7
0679884394,698
1582970262,617
1582970262,699
1582970262,700
1566091446,24
1566091446,701
0553577395,287
0553577395,20
0671698419,15
0671698419,20
0425167720,7
0425167720,2
006105660X,59
006105660X,2
0609610597,53
0609610597,322
0609610597,2
0446519960,53
0446519960,322
0446519960,541
0374281602,53
0374281602,218
0374281602,625
0140251839,138
0140251839,215
0140251839,702
0399519831,233
0399519831,703
0425159795,56
0425159795,704
0140255370,3
0140255370,52
0394543971,67
0394543971,105
0394543971,2
0060970790,28
0060970790,32
0060970790,2
0156787334,56
0156787334,592
0448095300,39
0448095300,2
1569314195,15
1569314195,34
1569314195,2
0060908548,53
0060908548,705
0316182540,15
0316182540,20
0553343874,49
0553343874,439
0881845906,15
0881845906,34
0881845906,443
0446355224,15
0446355224,84
0446355224,85
0061030953,15
0061030953,34
0061030953,2
0316919896,16
0316919896,66
0316919896,2
0553299506,98
0553299506,66
0553299506,99
0553299506,100
0553299506,101
0553299506,102
0553299506,103
0553299506,104
0446604658,49
0446604658,180
0446604658,2
0553282476,24
0553282476,571
0553282476,2
0449212602,49
0449212602,2
0684867621,26
0684867621,706
0451147375,9
0451147375,296
0345413903,16
0345413903,66
0345413903,2
0451178033,4
0451178033,707
0590634275,59
0590634275,708
0330294377,151
0330294377,2
0061031569,15
0061031569,20
3257228007,67
3257228007,621
3257228007,709
0743202961,9
0743202961,185
0743202961,2
0060002492,67
0060002492,237
0060002492,526
0399148620,113
0399148620,16
0399148620,66
0399148620,201
0786866462,113
0786866462,72
0786866462,422
0671020315,12
0671020315,236
0671020315,318
0316569321,16
0316569321,2
0679732241,67
0679732241,334
0679732241,2
0451117670,47
0451117670,673
0451402251,617
0451402251,16
0451402251,2
1558175326,113
1558175326,180
1558175326,710
0449214982,12
0449214982,395
0449214982,2
0515090174,15
0515090174,711
0515095826,15
0515095826,34
0515095826,2
0515111279,67
0515111279,409
0671555235,53
0671555235,54
0671555235,55
3492232981,113
3492232981,114
3492232981,2
0553580876,49
0553580876,56
0553580876,2
0385475713,67
0385475713,192
0385475713,578
0345290232,4
0345290232,364
0345441753,12
0345441753,150
0425045250,24
0425045250,68
0689825234,1
0689825234,2
0553375407,15
0553375407,631
1863714081,15
1863714081,2
0151006903,15
0151006903,111
0151006903,2
1931561281,47
1931561281,2
038080350X,24
038080350X,2
0679744479,47
0679744479,2
8401466350,16
8401466350,235
1562477676,72
1562477676,2
0789414708,113
0789414708,180
0789414708,2
0425115801,9
0425115801,185
0425115801,2
0345454073,72
0345454073,73
0345454073,120
0312983654,72
0312983654,73
0312983654,120
0553582933,90
0553582933,712
0671034022,67
0671034022,114
0671034022,2
0440208149,29
0440208149,43
0375727132,713
0375727132,634
0446607711,53
0446607711,322
0446607711,714
0765301954,67
0765301954,242
0765301954,554
014029645X,16
014029645X,2
0445085614,122
0445085614,2
0345416880,132
0345416880,715
0345416880,716
0312874006,29
0312874006,2
0028621239,29
0028621239,717
0028621239,718
1593080743,94
1593080743,37
1593080743,2
0380771292,240
0380771292,378
0380771292,585
0805051589,24
0805051589,130
0805051589,719
0312314256,39
0312314256,405
0445202718,15
0445202718,2
0316136778,30
0316136778,720
0316136778,721
0590486101,45
0590486101,722
0060187271,30
0060187271,246
0060187271,247
0385497288,16
0385497288,17
0385497288,66
038548951X,90
038548951X,91
038548951X,723
0345386256,30
0345386256,246
0345386256,247
0879517980,132
0879517980,715
0879517980,445
0131554255,4
0131554255,29
0679725164,16
0679725164,81
0679725164,486
061830245X,87
061830245X,2
006015456X,53
006015456X,182
006015456X,44
006015456X,724
0312278675,1
0312278675,19
0060512806,45
0060512806,2
0060901012,9
0060901012,2
0060930071,26
0060930071,16
0060972459,15
0060972459,20
0805012478,39
0805012478,2
0060975547,12
0060975547,107
0060975547,2
0375704000,15
0375704000,38
0609806505,12
0609806505,725
0609806505,214
0060977507,1
0060977507,44
0060977507,2
055326396X,9
055326396X,726
0812505166,16
0812505166,2
0440234824,72
0440234824,73
0440234824,120
0393312801,72
0393312801,73
0393312801,120
0446516570,15
0446516570,111
0446516570,2
0345434773,15
0345434773,34
0345434773,2
0786005998,15
0786005998,34
0786005998,2
0385254520,112
0385254520,2
0060170441,29
0060170441,43
0590431536,151
0590431536,295
0712646221,15
0712646221,84
0712646221,85
0749318368,15
0749318368,34
0749318368,2
051512902X,3
051512902X,141
0812530314,53
0812530314,2
0552138223,3
0552138223,191
0515131091,90
0515131091,727
0515131091,728
0380791382,138
0380791382,2
0091880955,9
0091880955,729
0563537329,15
0563537329,2
8401427177,15
8401427177,63
8435015521,39
8435015521,730
0140265686,3
0140265686,38
0140257934,16
0140257934,202
0140257934,563
0140254544,29
0140254544,731
0446603708,9
0446603708,185
0446603708,2
0446606723,59
0446606723,2
0451524934,252
0451524934,732
0679721819,39
0679721819,2
0345392825,70
0345392825,733
0345392825,2
0060182792,47
0060182792,142
0393038440,15
0393038440,111
0393038440,2
0737020121,15
0737020121,63
0679745645,113
0679745645,2
1569470901,16
1569470901,66
1569470901,2
0671027123,122
0671027123,734
0375412972,26
0375412972,2
0449225151,56
0449225151,2
0590449737,112
0590449737,401
0892816562,24
0892816562,130
0892816562,2
8440691475,12
8440691475,2
8466307982,287
8466307982,2
0765342405,3
0765342405,2
844062719X,39
844062719X,181
844062719X,735
8420441732,39
8420441732,65
0345350499,24
0345350499,390
0689837070,24
0689837070,68
0671041177,15
0671041177,20
8466300708,16
8466300708,2
0312976275,53
0312976275,2
0767905180,39
0767905180,2
0743482891,15
0743482891,34
0743482891,2
037383232X,87
037383232X,2
1551666200,72
1551666200,73
1551666200,278
0373242328,3
0373242328,2
0373709102,9
0373709102,2
0517077744,24
0517077744,2
0449210197,233
0449210197,477
0373709617,53
0373709617,29
0373301529,47
0373301529,142
0373273193,24
0373273193,2
0373301626,146
0373301626,736
0373271867,53
0373271867,218
0373271867,2
0373240228,98
0373240228,332
0373764146,146
0373764146,737
037325928X,39
037325928X,2
0446529788,161
0446529788,162
0446529788,738
044652767X,15
044652767X,34
044652767X,2
0743246918,15
0743246918,76
0743246918,38
0743246918,2
0373301847,113
0373301847,16
0373301847,739
0373708351,15
0373708351,34
0373708351,148
1551664690,90
1551664690,2
0789491869,59
0789491869,740
0373835426,24
0373835426,2
0373691157,67
0373691157,242
0373691157,2
0373301537,86
0373301537,741
0373301537,742
0373301537,743
0373301537,2
037330174X,98
037330174X,66
037330174X,744
037330174X,745
037330174X,746
037330174X,747
037330174X,748
037330174X,749
037330174X,750
037330174X,751
0312968256,56
0312968256,169
0451205650,7
0451205650,752
0316089699,30
0316089699,753
0316089699,754
0316089699,755
1551669404,24
1551669404,2
0373708319,15
0373708319,111
0373708319,2
0373706545,24
0373706545,68
0373871945,39
0373871945,333
0373871945,2
0671671138,132
0671671138,402
0671671138,2
0671700081,98
0671700081,66
0671700081,170
0671700081,171
0671700081,172
0671700081,173
0671700081,174
0671700081,175
0671700081,176
0671700081,177
0671700081,178
0671700081,179
0821724231,90
0821724231,2
0380804670,3
0380804670,2
0425109267,39
0425109267,181
0425109267,735
0380710005,12
0380710005,150
0553126911,86
0553126911,2
055320923X,67
055320923X,194
8880892207,122
8880892207,756
8807810360,67
8807810360,427
8466302263,3
8466302263,11
0140348107,26
0140348107,198
0140348107,2
0884092097,16
0884092097,17
0884092097,2
0884092119,122
0884092119,366
0803263724,112
0803263724,153
0803263724,154
0803263724,155
0803263724,156
0803263724,157
0060506679,15
0060506679,34
0060506679,2
0375701427,9
0375701427,143
0553135457,47
0553135457,2
0380000830,98
0380000830,66
0380000830,187
0380000830,2
0380014300,9
0380014300,244
0380014300,757
0895773570,109
0895773570,616
0330312367,15
0330312367,758
2277238929,67
2277238929,192
2277238929,193
2743606789,3
2743606789,105
2253001279,113
2253001279,598
2253001279,66
2253001279,2
2253047422,53
2253047422,322
2253047422,759
8806160427,9
8806160427,195
8806160427,628
0553255142,90
0553255142,91
0553255142,760
9500703203,15
9500703203,38
843760494X,15
843760494X,111
843760494X,2
0345406516,3
0345406516,2
0385490461,12
0385490461,107
0385490461,108
0060936363,9
0060936363,97
0060936363,2
038082101X,15
038082101X,76
038082101X,2
0849943663,122
0849943663,29
3453099613,53
3453099613,2
1574534106,138
1574534106,587
0380977745,15
0380977745,34
0380977745,2
1558747028,15
1558747028,2
0618050140,12
0618050140,236
0618050140,2
0312774842,90
0312774842,91
0312774842,761
1579213405,122
1579213405,2
0671708635,67
0671708635,132
0671708635,133
0812970101,381
0812970101,762
0812970101,2
0375727566,15
0375727566,20
0373630468,12
0373630468,357
0671676652,70
0671676652,763
0553250655,12
0553250655,2
0399139125,67
0399139125,192
0399139125,193
0553377884,70
0553377884,733
0553377884,158
9679787834,53
9679787834,452
0609605623,47
0609605623,166
0609605623,167
0451195507,15
0451195507,20
0061012289,94
0061012289,38
0061012289,66
0061012289,764
0451195493,98
0451195493,765
0061092088,39
0061092088,312
0061092088,2
0425162788,15
0425162788,84
0425162788,85
0451208811,67
0451208811,483
0451208811,484
0451208811,485
0451208811,2
3404920910,240
3404920910,16
2070419878,94
2070419878,447
0345342968,24
0345342968,2
0192860925,98
0192860925,81
0192860925,486
0812550706,109
0812550706,300
0553580302,67
0553580302,427
0441102670,67
0441102670,427
0441328008,15
0441328008,2
0441294677,98
0441294677,332
0441104029,53
0441104029,218
0441104029,766
0345443683,3
0345443683,2
0061012149,3
0061012149,52
0890420254,78
0890420254,767
0345378482,7
0345378482,2
0671758896,53
0671758896,370
0671758896,619
0345348109,45
0345348109,2
0451177096,67
0451177096,2
0778800229,39
0778800229,312
0778800229,768
0345422384,72
0345422384,2
0441328091,67
0441328091,114
0441328091,769
0684818868,59
0684818868,60
0684818868,2
0525463313,4
0525463313,472
0812513754,15
0812513754,20
0812550307,49
0812550307,29
0812513738,87
0812513738,371
0312852487,29
0312852487,208
0765348446,15
0765348446,267
0765348438,28
0765348438,377
0812511816,67
0812511816,2
0394712447,112
0394712447,29
0671722727,87
0671722727,770
0385029551,67
0385029551,2
0070419361,12
0070419361,107
0070419361,771
1929194196,15
1929194196,20
0553351702,16
0553351702,2
0285632655,16
0285632655,17
0285632655,2
0804832463,26
0804832463,198
0804832463,2
0375705090,112
0375705090,2
0312269587,94
0312269587,287
0312269587,772
0099244926,287
0099244926,772
0099244926,2
0340612843,16
0340612843,66
0340612843,201
0413588106,98
0413588106,66
0413588106,99
0413588106,773
0413588106,664
0413588106,665
0413588106,666
0413588106,774
0413588106,667
0413588106,668
0413588106,669
009945520X,24
009945520X,130
009945520X,222
0702228842,9
0702228842,2
0880385367,98
0880385367,332
0812515609,94
0812515609,37
0812515609,2
0451183681,94
0451183681,287
0451183681,772
3502517959,94
3502517959,287
3502517959,772
3442424623,287
3442424623,772
3442424623,2
3310005844,94
3310005844,37
3310005844,2
059525893X,94
059525893X,37
059525893X,2
0425122123,287
0425122123,772
0425122123,2
0812530489,30
0812530489,276
0812530489,360
081257060X,16
081257060X,66
081257060X,2
0446326488,56
0446326488,57
0446326488,2
080410882X,9
080410882X,2
0446609986,94
0446609986,287
0446609986,772
0375726624,287
0375726624,772
0375726624,2
0892882816,94
0892882816,287
0892882816,772
1577487370,53
1577487370,218
1577487370,260
1578562325,12
1578562325,2
0385484518,87
0385484518,29
0060951710,15
0060951710,37
0060951710,38
0060922532,90
0060922532,2
0786864133,4
0786864133,129
156836010X,16
156836010X,17
156836010X,18
006251119X,56
006251119X,259
0440236703,3
0440236703,23
0671795937,67
0671795937,38
0671795937,66
0671795937,305
0345380274,72
0345380274,73
0345380274,259
0440224039,67
0440224039,409
076790396X,67
076790396X,403
076790396X,404
1572241381,53
1572241381,370
1572241381,775
0345443411,24
0345443411,77
0345443411,776
0060928204,29
0060928204,673
1592400876,240
1592400876,2
0140282378,53
0140282378,182
0140282378,44
0140282378,2
0435240765,67
0435240765,196
0435240765,574
0316779490,94
0316779490,483
0316779490,484
0316779490,485
0316779490,2
0767902513,94
0767902513,287
0767902513,2
038531809X,94
038531809X,37
038531809X,2
068815252X,67
068815252X,533
078686351X,94
078686351X,287
078686351X,772
0375706410,4
0375706410,29
0753811464,113
0753811464,87
0452266688,67
0452266688,114
0452266688,2
0340697687,15
0340697687,20
0130289221,24
0130289221,302
0806957050,16
0806957050,17
0806957050,18
0517084732,352
0517084732,777
020530902X,30
020530902X,2
073520313X,15
073520313X,84
073520313X,2
0130891347,12
0130891347,395
0130891347,2
0465021433,4
0465021433,2
1565115228,4
1565115228,393
1565115228,778
0380810336,94
0380810336,287
0380810336,2
0809225034,67
0809225034,779
061819729X,67
061819729X,598
061819729X,66
061819729X,340
1565122798,67
1565122798,180
1565122798,780
1581820542,67
1581820542,598
1581820542,66
1581820542,2
0425166791,4
0425166791,308
0425166791,2
0452284058,67
0452284058,447
1564146731,697
0767910079,287
0767910079,772
0767910079,2
0486401464,94
0486401464,287
0486401464,772
0880841109,94
0880841109,287
0880841109,772
0811201090,94
0811201090,37
0811201090,2
0140621407,15
0140621407,20
0140620281,56
0140620281,57
0140620281,2
0201895293,90
0201895293,2
1585420611,12
1585420611,297
0553211978,53
0553211978,182
0553211978,44
0553211978,2
0553274503,132
0553274503,473
0440224659,9
0440224659,228
1841492086,56
1841492086,169
0345308239,15
0345308239,20
0330357190,47
0330357190,781
0413537900,15
0413537900,2
1860467776,87
1860467776,782
0671757059,39
0671757059,312
0671757059,768
0671511424,112
0671511424,2
0425133540,94
0425133540,196
0425133540,2
0743469801,47
0743469801,142
0590110225,30
0590110225,276
0590110225,528
0835902242,15
0835902242,34
0835902242,443
0425173755,67
0425173755,523
0451199871,70
0451199871,783
0963144839,113
0963144839,16
0963144839,66
0963144839,2
0373196903,113
0373196903,47
0373196903,186
0373196962,67
0373196962,194
0671822209,138
0671822209,784
0671822209,2
0064409430,3
0064409430,23
0425194493,16
0425194493,2
0531103099,4
0531103099,5
0531103099,6
0380728125,15
0380728125,84
0380728125,85
0671722816,15
0671722816,2
1563521024,98
1563521024,81
1563521024,2
0312267819,47
0312267819,231
0312267819,2
0842361715,15
0842361715,111
0842361715,2
0446527289,15
0446527289,37
0446527289,2
0743457900,24
0743457900,130
0743457900,785
0394830148,122
0394830148,379
0345384350,15
0345384350,2
0060175532,12
0060175532,2
0811200701,12
0811200701,2
0671023373,87
0671023373,770
0679748083,9
0679748083,195
0679748083,2
0425175405,4
0425175405,5
0425175405,129
0380731851,28
0380731851,32
0380731851,2
0749930721,15
0749930721,20
0380009560,94
0380009560,287
0380009560,2
0345298365,12
0345298365,107
0345298365,2
0380776510,138
0380776510,786
0380776510,2
880781210X,94
880781210X,287
880781210X,2
1570422826,12
1570422826,36
1570422826,400
2070368076,67
2070368076,242
2070368076,548
0312874995,94
0312874995,409
0312874995,2
0425185702,3
0425185702,23
0886771560,45
0886771560,787
0886771560,2
0684862719,15
0684862719,2
8585622032,109
8585622032,616
8570070063,67
8570070063,196
8570070063,788
8532501192,16
8532501192,81
8532501192,2
8485229606,12
8485229606,2
0552998338,15
0552998338,20
051748904X,24
051748904X,68
087226002X,16
087226002X,17
087226002X,2
1855853906,49
1855853906,16
1855853906,66
1855853906,201
1850630127,94
1850630127,2
0385304366,9
0385304366,97
0385304366,2
0385299842,67
0385299842,206
1555910408,29
1555910408,208
071411393X,164
071411393X,789
071411393X,2
0713723076,9
0713723076,21
0486243451,233
0486243451,86
0684859262,112
0684859262,790
0684836491,15
0684836491,20
0671614460,112
0671614460,2
0345452550,94
0345452550,287
0345452550,2
0399147357,4
0399147357,609
0740704532,67
0740704532,2
0836221974,47
0836221974,288
0836228790,15
0836228790,34
0836228790,2
0836221966,132
0836221966,715
0836221966,716
0836232232,53
0836232232,322
0836232232,2
0345452534,90
0345452534,2
0312717415,53
0312717415,182
0312717415,44
0312717415,344
0316602051,15
0316602051,2
1552976246,26
1552976246,2
0440221420,94
0440221420,37
0440221420,646
0553573977,94
0553573977,38
0553573977,791
0684867583,1
0684867583,19
0451197879,9
0451197879,496
0451197879,2
0380796090,15
0380796090,20
0446604666,67
0446604666,196
0446604666,574
0312860951,15
0312860951,111
0312860951,349
0340792655,56
0340792655,251
0061015725,9
0061015725,2
0593043995,67
0593043995,196
0593043995,586
1855681870,87
1855681870,2
0553579754,3
0553579754,2
0425181200,24
0425181200,130
0425181200,2
0451163494,16
0451163494,17
0451163494,2
0425157164,47
0425157164,288
0449221482,24
0449221482,481
0449221482,482
0316154067,16
0316154067,17
0316154067,2
0312958455,28
0312958455,32
0312958455,2
0515120863,15
0515120863,63
0553279912,94
0553279912,196
0553279912,223
0345353145,98
0345353145,792
0345353145,2
0553348973,15
0553348973,20
0446516538,161
0446516538,162
0446516538,472
0446516538,2
0440214041,15
0440214041,111
0440214041,2
0679446486,29
0679446486,793
0802116825,70
0802116825,794
0846705672,87
0846705672,795
0841502439,15
0841502439,38
0380717972,67
0380717972,196
0380717972,354
0807079200,98
0807079200,796
0807079200,2
0878670319,67
0878670319,409
0896082172,12
0896082172,236
0896082172,2
0226067114,29
0226067114,43
0393011224,67
0393011224,598
0393011224,66
0393011224,440
0060167084,15
0060167084,37
0060167084,475
0415907411,30
0415907411,246
0415907411,247
0472095978,30
0472095978,276
0472095978,360
1565842103,713
1565842103,634
0385239068,24
0385239068,571
0525943730,24
0525943730,380
0525943730,2
0802130259,164
0802130259,797
0877736510,12
0877736510,798
0151002231,15
0151002231,20
1895857058,151
1895857058,44
1895857058,2
0525480374,15
0525480374,38
0812822625,122
0812822625,799
0890876096,4
0890876096,5
0890876096,129
1560238763,67
1560238763,60
1560238763,250
0062507567,67
0062507567,409
0553476580,112
0553476580,2
076071150X,94
076071150X,242
076071150X,519
1561707236,16
1561707236,2
1561707244,56
1561707244,800
1561706213,4
1561706213,266
0525945040,67
0525945040,237
0525945040,526
0743400720,15
0743400720,2
0553274384,28
0553274384,32
0553274384,2
1880032627,4
1880032627,2
0915811898,24
0915811898,130
0915811898,2
0385315287,15
0385315287,2
0440108268,94
0440108268,227
0440108268,2
0440204321,15
0440204321,2
044020562X,16
044020562X,17
044020562X,18
0446676489,140
0446676489,216
0446676489,217
1577310454,132
1577310454,715
1577310454,716
0140298479,67
0140298479,194
0694524638,15
0694524638,34
0694524638,2
0912365579,146
0912365579,736
1882591275,15
1882591275,20
0811812006,16
0811812006,17
0811812006,801
0809237628,47
0809237628,142
0809237601,146
0809237601,802
0806514094,16
0806514094,258
0806514094,2
0786860642,4
0786860642,393
0786860642,2
0671777351,29
0671777351,272
067084487X,230
067084487X,295
0821211226,9
0821211226,97
0821211226,2
