,category_name,category_id
0, Poetry ,1
1, General,2
2, Biography & Autobiography ,3
3, Health & Fitness ,4
4, Diet & Nutrition ,5
5, Diets,6
6, Technology & Engineering ,7
7, Military Science,8
8, Religion ,9
9, Biblical Biography ,10
10, Personal Memoirs,11
11, Political Science ,12
12, Pets ,13
13, Cats ,14
14, Fiction ,15
15, History ,16
16, Military ,17
17, World War II,18
18, Anthologies (multiple authors),19
19, Literary,20
20, Inspirational,21
21,,22
22, Psychology of Religion,23
23, Women,24
24, Business & Economics ,25
25, Advertising & Promotion,26
26, Psychology ,27
27, Psychopathology ,28
28, Military,29
29, Family & Relationships ,30
30, Reference,31
31, Self-help ,32
32, Marketing ,33
33, Parenting ,34
34, Motherhood,35
35, Mystery & Detective ,36
36, Adventurers & Explorers,37
37, American Government ,38
38, Fantasy ,39
39, Historical,40
40, Science ,41
41, Games & Activities ,42
42, Gambling ,43
43, Table,44
44, Reference ,45
45, Quotations,46
46, American ,47
47, Education ,48
48, Special Education ,49
49, Social Science ,50
50, Folklore & Mythology,51
51, Young Adult Nonfiction ,52
52, Social Topics ,53
53, Death & Dying,54
54, Presidents & Heads of State,55
55, Cooking ,56
56, Health & Healing ,57
57, Low Fat,58
58, Sports & Recreation ,59
59, Baseball ,60
60, Essays & Writings,61
61, Nature ,62
62, Animals ,63
63, Developmental ,64
64, Child,65
65, Short Stories (single author),66
66, Depression,67
67, Environmental Science,68
68, United States ,69
69, Juvenile Fiction ,70
70, Management,71
71, Fishing,72
72, Medical ,73
73, Customs & Traditions,74
74, Humor ,75
75, Form ,76
76, Anecdotes & Quotations,77
77, Aging,78
78, Romance ,79
79, Historical ,80
80, Careers ,81
81, Philosophy ,82
82, Ethics & Moral Philosophy,83
83, Medical (incl. Patients),84
84, Europe ,85
85, Great Britain ,86
86, Marriage & Long-Term Relationships,87
87, Thrillers ,88
88, Suspense,89
89, Art ,90
90, Gardening ,91
91, Flowers ,92
92, Orchids,93
93, Music ,94
94, Genres & Styles ,95
95, Opera,96
96, Entertainment & Performing Arts,97
97, Young Adult Fiction ,98
98, Beverages ,99
99, Wine & Spirits,100
100, Christian Life ,101
101, Travel ,102
102, West ,103
103, Pacific (AK,104
104, CA,105
105, HI,106
106, OR,107
107, WA),108
108, Religious ,109
109, Christian ,110
110, Political Process ,111
111, Political Parties,112
112, House & Home ,113
113, Sexual Instruction,114
114, Science Fiction ,115
115, Literary Criticism ,116
116, Juvenile Nonfiction ,117
117, Concepts ,118
118, Counting & Numbers,119
119, Editors,120
120, Journalists,121
121, Publishers,122
122, Spirituality,123
123, Comic Strips & Cartoons,124
124, Seasonal,125
125, Crafts & Hobbies,126
126, Biographical,127
127, Life Stages ,128
128, Adolescence,129
129, Western,130
130, Cleaning & Caretaking,131
131, Cosmology,132
132, Nutrition,133
133, Personal Finance ,134
134, Taxation,135
135, Performing Arts ,136
136, Dance ,137
137, Classical & Ballet,138
138, Spiritual Growth,139
139, Techniques ,140
140, Cartooning,141
141, Computers ,142
142, Programming ,143
143, Games,144
144, Composers & Musicians,145
145, Women's Studies,146
146, Cults,147
147, Sports,148
148, Disabilities & Special Needs,149
149, Language Arts & Disciplines ,150
150, Publishing,151
151, Women Sleuths,152
152, Africa ,153
153, Terrorism,154
154, Drama ,155
155, Shakespeare,156
156, European ,157
157, English,158
158, Irish,159
159, Scottish,160
160, Welsh,161
161, Gerontology,162
162, Ethnic & Tribal,163
163, Classics,164
164, Body,165
165, Mind & Spirit ,166
166, Occultism,167
167, Mathematics ,168
168, Calculus,169
169, Anthropology ,170
170, Cultural & Social,171
171, Health Care Issues,172
172, Golf,173
173, Crafts & Hobbies ,174
174, South ,175
175, South Atlantic (DC,176
176, DE,177
177, FL,178
178, GA,179
179, MD,180
180, NC,181
181, SC,182
182, VA,183
183, WV),184
184, Science & Nature ,185
185, Earth Sciences,186
186, Regional & Ethnic ,187
187, French,188
188, Birds,189
189, Buddhism ,190
190, Archaeology,191
191, Northeast ,192
192, Middle Atlantic (NJ,193
193, NY,194
194, PA),195
195, Political,196
196, Readers ,197
197, Chapter Books,198
198, Fantasy & Magic,199
199, Biblical Studies ,200
200, Social Themes ,201
201, Emotions & Feelings,202
202, Psychotherapy ,203
203, Couples & Family,204
204, Modern ,205
205, 19th Century,206
206, Asia ,207
207, China,208
208, Codependency,209
209, Criticism & Theory,210
210, Royalty,211
211, Judaism ,212
212, Dictionaries,213
213, Industries ,214
214, Hospitality,215
215, Travel & Tourism,216
216, Sexuality,217
217, Algebra ,218
218, Civil Rights,219
219, Security ,220
220, Card Games ,221
221, Poker,222
222, Courses & Dishes ,223
223, New Testament ,224
224, Paul's Letters,225
225, Topic ,226
226, Religious,227
227, Investing,228
228, Friendship,229
229, Plants ,230
230, Trees,231
231, Spain & Portugal,232
232, Humorous ,233
233, Devotional,234
234, Lifespan Development,235
235, Literary Collections ,236
236, Sociology ,237
237, Marriage & Family,238
238, Antiques & Collectibles ,239
239, Care & Restoration,240
240, World,241
241, International Relations ,242
242, Fairy Tales & Folklore ,243
243, Christian Living ,244
244, Women's Interests,245
245, Photography ,246
246, Boating,247
247, Family ,248
248, Business Aspects,249
249, Christianity ,250
250, Amish,251
251, Self-Management ,252
252, Stress Management,253
253, Lifestyles ,254
254, Farm & Ranch Life,255
255, Dogs ,256
256, Football,257
257, Animals,258
258, Law ,259
259, Legal Profession,260
260, Artists,261
261, Architects,262
262, Photographers,263
263, Horror,264
264, Middle East ,265
265, Essays,266
266, Soups & Stews,267
267, Civil War Period (1850-1877),268
268, Christian,269
269, Parapsychology ,270
270, ESP (Clairvoyance,271
271, Precognition,272
272, Telepathy),273
273, Women's Health,274
274, Sagas,275
275, Psychiatry ,276
276, Child & Adolescent,277
277, Technology ,278
278, Ethics,279
279, Weddings,280
280, Cultural Heritage,281
281, Urban,282
282, Caribbean & West Indies,283
283, Personal Growth ,284
284, Criminology,285
285, Parodies,286
286, Games ,287
287, Puzzles,288
288, Ethnic Studies ,289
289, African American Studies,290
290, Applied Psychology,291
291, Naval,292
292, State & Local ,293
293, Middle Atlantic (DC,294
294, NJ,295
295, Comics & Graphic Novels ,296
296, Popular Culture,297
297, Bartending,298
298, Public Affairs & Administration,299
299, Kayaking,300
300, Prayer,301
301, Discrimination,302
302, Sewing,303
303, Ancient & Classical,304
304, Meditations,305
305, History & Theory,306
306, Development ,307
307, Business Development,308
308, Decorating,309
309, Radio ,310
310, Leadership,311
311, Horse Racing,312
312, Motor Sports,313
313, 20th Century,314
314, Affirmations,315
315, Herbal Medications,316
316, Exercise ,317
317, Language Arts ,318
318, Country & Bluegrass,319
319, Emotions,320
320, Life Sciences ,321
321, Zoology ,322
322, Criminal Law ,323
323, Medieval,324
324, History,325
325, Mountaineering,326
326, Interpersonal Relations,327
327, Arms Control,328
328, Computer Graphics,329
329, Needlework ,330
330, Embroidery,331
331, Methods ,332
332, Outdoor,333
333, Hardware ,334
334, Personal Computers ,335
335, PCs,336
336, Special Interest ,337
337, Adventure,338
338, Iraq War (2003-2011),339
339, LGBT Studies ,340
340, Lesbian Studies,341
341, Essays & Travelogues,342
342, Physics,343
343, Transportation ,344
344, Aviation ,345
345, Aeronautics & Astronautics,346
346, Motivational,347
347, Testing & Measurement,348
348, Social Aspects,349
349, African American ,350
350, Hard-Boiled,351
351, Folk & Outsider Art,352
352, Feminism & Feminist Theory,353
353, Western States,354
354, Cookies,355
355, Holiday,356
356, Self-Esteem,357
357, Home Schooling,358
358, Action & Adventure,359
359, Gymnastics,360
360, Anatomy & Physiology,361
361, Study Aids ,362
362, Study & Test-Taking Skills,363
363, Values & Virtues,364
364, Data Transmission Systems ,365
365, Drawing,366
366, Security (National & International),367
367, Homeopathy,368
368, Weight Loss,369
369, Earth Sciences ,370
370, Success,371
371, Aviation,372
372, Courts,373
373, Social Psychology,374
374, Psychopharmacology,375
375, Holism,376
376, Bibliographies & Indexes,377
377, Quilts & Quilting,378
378, Letters,379
379, LGBT ,380
380, Gay,381
381, Specific Ingredients ,382
382, Herbs,383
383, Spices,384
384, Condiments,385
385, Addiction,386
386, Gender Studies,387
387, Spanish & Portuguese,388
388, Love & Romance,389
389, Subjects & Themes ,390
390, Fashion,391
391, Sales & Selling ,392
392, Design ,393
393, Decorative Arts,394
394, Americas (North,395
395, Central,396
396, South,397
397, West Indies),398
398, Evolution,399
399, Counseling ,400
400, Academic Development,401
401, Pasta,402
402, Human Resources & Personnel Management,403
403, Secondary,404
404, United States,405
405, Ireland,406
406, Diseases ,407
407, Cancer,408
408, Public Policy ,409
409, Social Services & Welfare,410
410, Psychological,411
411, Biology,412
412, Literary Figures,413
413, Legislative Branch,414
414, Books & Reading,415
415, Television ,416
416, Taxation ,417
417, Holidays & Celebrations ,418
418, Christmas & Advent,419
419, Astronomy,420
420, True Crime ,421
421, Landscape,422
422, France,423
423, School & Education,424
424, Special Appliances,425
425, Children's Studies,426
426, Natural Foods,427
427, Passover,428
428, Methodology,429
429, National,430
430, Great Britain,431
431, Programming Languages ,432
432, State,433
433, Birdwatching Guides,434
434, Operating Systems ,435
435, UNIX,436
436, Europe,437
437, Learning Disabilities,438
438, Jokes & Riddles,439
439, Individual Photographers ,440
440, Databases ,441
441, Alcoholic ,442
442, Beer,443
443, Humorous Stories,444
444, Butterflies & Moths,445
445, Politics,446
446, Russia & the Former Soviet Union,447
447, Customer Relations,448
448, Catholic,449
449, Mediterranean,450
450, Divorce & Separation,451
451, Individual Artists ,452
452, Seafood,453
453, Pregnancy & Childbirth,454
454, Woodwork,455
455, Girls & Women,456
456, Native American,457
457, Business Communication ,458
458, Theater ,459
459, Police Procedural,460
460, Alternative Therapies,461
461, Direction & Production,462
462, Halloween,463
463, Mysteries & Detective Stories,464
464, Infants & Toddlers,465
465, Travel Games,466
466, Adolescent,467
467, Circus,468
468, Entertaining,469
469, Exercise,470
470, Contemporary,471
471, North America,472
472, Personal & Practical Guides,473
473, Mice,474
474, Hamsters,475
475, Guinea Pigs,476
476, etc.,477
477, Toys,478
478, Dolls & Puppets,479
479, Basketball,480
480, Rich & Famous,481
481, Running & Jogging,482
482, HTML,483
483, Motivational & Inspirational,484
484, Job Hunting,485
485, Photoessays & Documentaries,486
486, Gynecology & Obstetrics,487
487, Human Anatomy & Physiology,488
488, Bears,489
489, Healing,490
490, Acting & Auditioning,491
491, Etiquette,492
492, Epic,493
493, Jewish & Kosher,494
494, Furniture,495
495, Computer Science,496
496, Trivia,497
497, Garden Furnishings,498
498, Accounting ,499
499, Managerial,500
500, Legends,501
501, Myths,502
502, Fables ,503
503, Italy,504
504, JavaScript,505
505, Revolutionary Period (1775-1800),506
506, Prejudice & Racism,507
507, School & Education ,508
508, Boarding School & Prep School,509
509, Sikhism,510
510, Conflict Resolution,511
511, Marriage,512
512, Abuse,513
513, Alternative & Complementary Medicine,514
514, Islam ,515
515, Rituals & Practice,516
516, War & Military,517
517, Experiments & Projects,518
518, Cooking & Food,519
519, Chemistry ,520
520, Lions,521
521, Tigers,522
522, Leopards,523
523, Quality Control,524
524, Military & Wars,525
525, Insects,526
526, Spiders,527
527, Intermediate,528
528, Visual BASIC,529
529, Dolls,530
530, Horses,531
531, Business & Professional,532
532, Coming of Age,533
533, Wildlife,534
534, Adult,535
535, Marine Life,536
536, Financial,537
537, Siblings,538
538, Senses & Sensation,539
539, Religion,540
540, Humorous,541
541, Schizophrenia,542
542, Intelligence & Espionage,543
543, Bedtime & Dreams,544
544, Corporate & Business History,545
545, Painting,546
546, Anthologies,547
547, Retailing,548
548, Happiness,549
549, Arthurian,550
550, Wok,551
551, History & Surveys ,552
552, Action & Adventure ,553
553, Breakfast,554
554, Media Tie-In,555
555, Short Stories,556
556, Interactive Adventures,557
557, Organizational Behavior,558
558, Industrial & Organizational Psychology,559
559, Inspiration & Personal Growth,560
560, Photojournalism,561
561, Gourmet,562
562, Quick & Easy,563
563, Reptiles,564
564, Amphibians & Terrariums,565
565, Political Ideologies ,566
566, Conservatism & Liberalism,567
567, Economic Policy,568
568, Winter Sports,569
569, Multigenerational,570
570, New Business Enterprises,571
571, Almanacs,572
572, Crosswords ,573
573, Teenagers,574
574, Dating & Sex,575
575, Parents,576
576, Italian,577
577, Legal History,578
578, Wars & Conflicts (Other),579
579, Democracy,580
580, Biographical ,581
581, Social Classes & Economic Disparity,582
582, International,583
583, Physics ,584
584, Astrophysics,585
585, Taoist,586
586, Japan,587
587, Writing Skills,588
588, Design & Construction,589
589, Remodeling & Renovation,590
590, Student Life & Student Affairs,591
591, Plants & Animals,592
592, Southwestern States,593
593, Murder ,594
594, Real Estate,595
595, Topology,596
596, Educators,597
597, World ,598
598, Self-Esteem & Self-Reliance,599
599, Do-It-Yourself ,600
600, Money Management,601
601, Germany,602
602, Abuse ,603
603, Diseases,604
604, Beginner,605
605, Eating Disorders,606
606, Discrimination & Race Relations,607
607, Breeds,608
608, Cleaning,609
609, Caretaking & Organizing,610
610, Negotiating,611
611, Regional ,612
612, Adolescence & Coming of Age,613
613, Data Processing,614
614, Prophecy,615
615, Non-Alcoholic,616
616, Mechanical,617
617, Diplomacy,618
618, Bodybuilding & Weight Training,619
619, Carving,620
620, Natural Resources,621
621, Yearbooks & Annuals,622
622, Needlepoint,623
623, Easter & Lent,624
624, People & Places ,625
625, Reptiles & Amphibians,626
626, Apes,627
627, Monkeys,628
628, Media Studies,629
629, Media & the Law,630
630, Museum Administration & Museology,631
631, Erotica,632
632, Sky Observation,633
633, Other,634
634, Non-Religious,635
635, Healthy Living,636
636, Family,637
637, Men's Interests,638
638, Perennials,639
639, Bible Stories ,640
640, Chess,641
641, New Baby,642
642, New Experience,643
643, Decorating & Furnishings,644
644, Architecture ,645
645, Cakes,646
646, Vegetables,647
647, Roses,648
648, Health & Daily Living ,649
649, Crafts for Children,650
650, Social Work,651
651, Outdoor & Recreational Areas,652
652, Desserts,653
653, Investments & Securities ,654
654, Biblical Commentary ,655
655, Old Testament,656
656, Cycling,657
657, Parent Participation,658
658, Jewish,659
659, Biblical Reference ,660
660, Educational Psychology,661
661, Chinese,662
662, Dictionaries & Encyclopedias,663
663, Food,664
664, Lodging & Transportation ,665
665, Bed & Breakfast,666
666, Coins,667
667, Currency & Medals,668
668, Consulting,669
669, Philosophy,670
670, Theory & Social Aspects,671
671, Thai,672
672, Textiles & Costume,673
673, Marriage & Divorce,674
674, Wizards & Witches,675
675, Beauty & Grooming,676
676, Economics ,677
677, Yoga,678
678, Travel,679
679, Latin America ,680
680, Christian Education ,681
681, Children & Youth,682
682, Asian American,683
683, Small Business,684
684, Comedy,685
685, Curiosities & Wonders,686
686, Folk & Traditional,687
687, Farm Animals,688
688, Railroads & Trains,689
689, Adoption & Fostering,690
690, I Ching,691
691, German,692
692, West (AK,693
693, CO,694
694, ID,695
695, MT,696
696, NV,697
697, UT,698
698, WY),699
699, Internet ,700
700, Repair,701
701, Motorcycles ,702
702, Research,703
703, Potpourri,704
704, Westerns,705
705, Industrial Technology,706
706, Weight Control,707
707, Political Freedom,708
708, Manufacturing,709
709, Satire,710
710, Environmental Science & Ecosystems,711
711, Boats,712
712, Ships & Underwater Craft,713
713, Supernatural (incl. Ghosts),714
714, Techniques,715
715, Consumer Behavior,716
716, Polar Regions,717
717, Christian Theology ,718
718, Apologetics,719
719, Politics & State,720
720, Object Oriented,721
721, New England (CT,722
722, MA,723
723, ME,724
724, NH,725
725, RI,726
726, VT),727
727, NON-CLASSIFIABLE,728
728, Nanotechnology & MEMS,729
729, Buildings ,730
730, Residential,731
731, Economic History,732
732, Viruses & Malware,733
733, Firearms & Weapons,734
734, Outdoor Skills,735
735, Vegetarian,736
736, Real Estate ,737
737, Mental Health,738
738, Naturopathy,739
739, Dinosaurs & Prehistoric Creatures,740
740, Toilet Training,741
741, Flowers & Plants,742
742, Legal,743
743, History & Criticism,744
744, Foreign Language Study ,745
745, Canning & Preserving,746
746, Film ,747
747, Guides & Reviews,748
748, Atlases,749
749, Gazetteers & Maps,750
750, Regional,751
751, Retirement Planning,752
752, Substance Abuse & Addictions ,753
753, Drugs,754
754, Elementary,755
755, Classical,756
756, Southern States,757
757, Political Freedom & Security ,758
758, Mysticism,759
759, Instruction & Study ,760
760, Voice,761
761, Faith,762
762, Philosophy & Social Aspects,763
763, Encyclopedias,764
764, Ethics & Professional Responsibility,765
765, Nursing ,766
766, Book Printing & Binding,767
767, Geography,768
768, Journalism,769
769, Authorship,770
770, Spiritualism,771
771, Holocaust,772
772, Environmental Conservation & Protection,773
773, Collections,774
774, Catalogs,775
775, Exhibitions ,776
776, Midwest ,777
777, West North Central (IA,778
778, KS,779
779, MN,780
780, MO,781
781, ND,782
782, NE,783
783, SD),784
784, Technical Writing,785
785, Death,786
786, Grief,787
787, Bereavement,788
788, Glass & Glassware,789
789, Literature & the Arts,790
790, Crime,791
791, Microwave,792
792, Jazz,793
793, Rock,794
794, Dance,795
795, Graphic Arts ,796
796, Gastroenterology,797
797, Colonial & Revolutionary Periods,798
798, Australia & Oceania,799
799, Salads,800
800, Eastern,801
801, Genetics & Genomics,802
802, Size & Shape,803
803, Garden Design,804
804, Campaigns & Elections,805
805, Manga,806
806, Manga ,807
807, Mountain (AZ,808
808, NM,809
809, Poultry,810
810, Resumes,811
811, Gardening,812
812, College Entrance,813
813, Diabetes,814
814, Imagination & Play,815
815, African American,816
816, Environment,817
817, Future Studies,818
818, Container,819
819, Endocrinology & Metabolism,820
820, Database Management ,821
821, Budgeting,822
822, Enterprise Applications ,823
823, Teaching Methods & Materials ,824
824, Runaways,825
825, Probability & Statistics ,826
826, Art,827
827, Semiotics & Theory,828
828, Renaissance,829
829, Canada ,830
830, Healing ,831
831, Word Lists,832
832, Health Care Delivery,833
833, Shrubs,834
834, South America ,835
835, Arithmetic,836
836, Law Enforcement,837
837, Holiday & Seasonal,838
838, Dogs,839
839, Camping,840
840, Weapons,841
841, Composition & Creative Writing,842
